time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage
118.5256621837616,alcohol,1235300,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
118.77575612068176,alcohol,1235553,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
119.02836012840271,alcohol,1235807,24.0,221.0,167.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
119.28319120407104,alcohol,1236060,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
119.53658032417297,alcohol,1236314,24.0,220.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
119.78904056549072,alcohol,1236567,24.0,221.0,168.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
120.04331254959106,alcohol,1236820,24.0,220.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
120.29568147659302,alcohol,1237073,24.0,221.0,168.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
120.55120158195496,alcohol,1237327,24.0,220.0,167.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
120.80333065986633,alcohol,1237580,24.0,221.0,168.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
121.05588936805725,alcohol,1237833,24.0,220.0,167.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
121.31008625030518,alcohol,1238087,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
121.56267213821411,alcohol,1238340,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
121.81711483001709,alcohol,1238594,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
122.06988501548767,alcohol,1238847,24.0,221.0,167.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
122.32353019714355,alcohol,1239101,24.0,221.0,168.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
122.57727527618408,alcohol,1239354,24.0,221.0,168.0,158.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
122.82995796203613,alcohol,1239608,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
123.08298516273499,alcohol,1239861,24.0,221.0,168.0,158.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
123.3376362323761,alcohol,1240114,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
123.5900571346283,alcohol,1240368,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
123.84432435035706,alcohol,1240621,24.0,221.0,168.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
124.09692764282227,alcohol,1240875,24.0,220.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
124.35068488121033,alcohol,1241127,24.0,221.0,168.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
124.60489964485168,alcohol,1241381,24.0,220.0,167.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
124.8574423789978,alcohol,1241634,24.0,221.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
125.11221957206726,alcohol,1241888,24.0,221.0,167.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
125.36501264572144,alcohol,1242141,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
125.61761546134949,alcohol,1242394,24.0,221.0,167.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
125.87207746505737,alcohol,1242648,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
126.12442421913147,alcohol,1242901,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
126.37855291366577,alcohol,1243155,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
126.63205528259277,alcohol,1243408,24.0,220.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
126.88597750663757,alcohol,1243662,24.0,221.0,168.0,158.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
127.13818359375,alcohol,1243915,24.0,221.0,167.0,157.0,28.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
127.39139437675476,alcohol,1244169,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
127.64464950561523,alcohol,1244422,24.0,221.0,167.0,157.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
127.89830017089844,alcohol,1244675,24.0,221.0,168.0,158.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
128.15170335769653,alcohol,1244929,24.0,221.0,167.0,157.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
128.40580129623413,alcohol,1245181,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
128.65847635269165,alcohol,1245435,24.0,221.0,168.0,157.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
128.91130352020264,alcohol,1245688,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
129.16572499275208,alcohol,1245942,24.0,221.0,168.0,157.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
129.4188268184662,alcohol,1246195,24.0,221.0,168.0,158.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
129.67227458953857,alcohol,1246449,24.0,221.0,168.0,157.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
129.92531538009644,alcohol,1246702,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
130.17853617668152,alcohol,1246955,24.0,221.0,168.0,157.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
130.4340591430664,alcohol,1247209,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
130.68521761894226,alcohol,1247462,24.0,221.0,168.0,157.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
130.93994975090027,alcohol,1247716,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
131.2126281261444,alcohol,1247969,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
131.44510674476624,alcohol,1248223,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
131.6999475955963,alcohol,1248476,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
131.95418334007263,alcohol,1248730,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
132.2255449295044,alcohol,1248983,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
132.45994758605957,alcohol,1249235,24.0,222.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
132.71309328079224,alcohol,1249489,24.0,221.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
132.96937084197998,alcohol,1249742,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
133.21909999847412,alcohol,1249996,24.0,222.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
133.473073720932,alcohol,1250249,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
133.72670650482178,alcohol,1250503,24.0,222.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
133.98012733459473,alcohol,1250756,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
134.23330688476562,alcohol,1251010,24.0,222.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
134.4875454902649,alcohol,1251263,25.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
134.73932814598083,alcohol,1251516,24.0,222.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
135.01378273963928,alcohol,1251770,24.0,222.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
135.24652433395386,alcohol,1252023,24.0,223.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
135.50162196159363,alcohol,1252277,25.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
135.75350046157837,alcohol,1252530,24.0,223.0,169.0,158.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
136.00651264190674,alcohol,1252784,25.0,223.0,169.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
136.2602939605713,alcohol,1253037,25.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
136.51399326324463,alcohol,1253291,25.0,223.0,169.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
136.76694464683533,alcohol,1253543,24.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
137.04136061668396,alcohol,1253796,24.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
137.27345418930054,alcohol,1254050,24.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
137.52722787857056,alcohol,1254303,24.0,224.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
137.7811517715454,alcohol,1254557,24.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
138.03346943855286,alcohol,1254810,25.0,224.0,169.0,160.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
138.2877595424652,alcohol,1255064,25.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
138.54171800613403,alcohol,1255317,24.0,224.0,169.0,160.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
138.7968773841858,alcohol,1255571,24.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
139.0482223033905,alcohol,1255824,24.0,224.0,169.0,160.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
139.32112860679626,alcohol,1256077,24.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
139.55590081214905,alcohol,1256331,25.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
139.80826497077942,alcohol,1256584,24.0,223.0,169.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
140.0693554878235,alcohol,1256838,24.0,223.0,169.0,160.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
140.3149609565735,alcohol,1257091,24.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
140.56817269325256,alcohol,1257345,25.0,223.0,169.0,160.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
140.8222336769104,alcohol,1257597,24.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
141.07463383674622,alcohol,1257851,24.0,223.0,169.0,160.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
141.32809162139893,alcohol,1258104,24.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
141.58168268203735,alcohol,1258357,24.0,223.0,169.0,160.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
141.83512830734253,alcohol,1258611,24.0,223.0,169.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
142.08950018882751,alcohol,1258864,24.0,223.0,169.0,160.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
142.34156250953674,alcohol,1259118,24.0,222.0,168.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
142.5944802761078,alcohol,1259371,24.0,223.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
142.84875464439392,alcohol,1259625,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
143.10287642478943,alcohol,1259878,24.0,222.0,168.0,160.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
143.35637879371643,alcohol,1260132,24.0,222.0,168.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
143.6088845729828,alcohol,1260385,24.0,222.0,168.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
143.86115026474,alcohol,1260638,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
144.11535954475403,alcohol,1260892,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
144.36818671226501,alcohol,1261145,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
144.6212010383606,alcohol,1261399,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
144.87547254562378,alcohol,1261651,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
145.12832474708557,alcohol,1261905,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
145.38254046440125,alcohol,1262158,24.0,222.0,168.0,158.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
145.63555455207825,alcohol,1262412,24.0,222.0,168.0,159.0,29.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
145.9085636138916,alcohol,1262665,24.0,222.0,168.0,158.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
146.14289927482605,alcohol,1262918,24.0,222.0,168.0,159.0,29.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
