time_s,label,arduino_time,s1,s2,s3,s4,s5,s6,r1,r2,r3,r4,r5,r6,voltage
206.5246617794037,baseline,4695375,23.0,219.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
206.7778923511505,baseline,4695628,23.0,219.0,167.0,154.0,28.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
207.03614163398743,baseline,4695882,23.0,219.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
207.28437280654907,baseline,4696135,23.0,219.0,167.0,154.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
207.53855395317078,baseline,4696388,23.0,219.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
207.7913339138031,baseline,4696642,23.0,220.0,167.0,154.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
208.04432249069214,baseline,4696895,23.0,219.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
208.30966591835022,baseline,4697149,23.0,220.0,167.0,154.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
208.55178475379944,baseline,4697402,23.0,220.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
208.80453038215637,baseline,4697656,23.0,220.0,168.0,155.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
209.05889749526978,baseline,4697909,23.0,220.0,168.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
209.3129222393036,baseline,4698163,23.0,220.0,168.0,155.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
209.56425285339355,baseline,4698416,23.0,220.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
209.81786346435547,baseline,4698669,23.0,220.0,168.0,155.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
210.071284532547,baseline,4698923,23.0,220.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
210.3262460231781,baseline,4699175,23.0,220.0,168.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
210.578754901886,baseline,4699429,23.0,220.0,168.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
210.83170819282532,baseline,4699682,23.0,220.0,168.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
211.0853533744812,baseline,4699936,23.0,220.0,167.0,154.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
211.33886337280273,baseline,4700189,23.0,220.0,168.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
211.59446454048157,baseline,4700443,23.0,220.0,168.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
211.8454327583313,baseline,4700696,23.0,220.0,168.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
212.1021318435669,baseline,4700949,23.0,220.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
212.35261392593384,baseline,4701203,23.0,221.0,168.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
212.60567569732666,baseline,4701456,23.0,221.0,168.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
212.8592164516449,baseline,4701710,23.0,221.0,168.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
213.11310935020447,baseline,4701963,23.0,221.0,168.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
213.36616849899292,baseline,4702217,23.0,221.0,168.0,155.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
213.61916279792786,baseline,4702470,23.0,221.0,168.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
213.87232494354248,baseline,4702724,23.0,221.0,168.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
214.1259880065918,baseline,4702977,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
214.38056087493896,baseline,4703229,23.0,221.0,168.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
214.63227438926697,baseline,4703483,23.0,221.0,168.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
214.8867335319519,baseline,4703736,23.0,221.0,168.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
215.13927721977234,baseline,4703990,23.0,221.0,168.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
215.3936629295349,baseline,4704243,23.0,221.0,168.0,155.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
215.66750025749207,baseline,4704497,23.0,221.0,168.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
215.8998396396637,baseline,4704750,23.0,221.0,168.0,155.0,28.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
216.15397953987122,baseline,4705004,23.0,221.0,168.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
216.4078996181488,baseline,4705257,23.0,221.0,168.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
216.6599395275116,baseline,4705510,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
216.91698122024536,baseline,4705764,23.0,221.0,168.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
217.1670548915863,baseline,4706017,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
217.4216272830963,baseline,4706271,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
217.67539858818054,baseline,4706524,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
217.927259683609,baseline,4706778,23.0,221.0,167.0,155.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
218.1807243824005,baseline,4707031,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
218.43398880958557,baseline,4707284,23.0,221.0,167.0,155.0,27.0,11.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
218.686749458313,baseline,4707537,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
218.9415307044983,baseline,4707791,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
219.19405841827393,baseline,4708044,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
219.44790363311768,baseline,4708297,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
219.70148301124573,baseline,4708551,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
219.95419025421143,baseline,4708804,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
220.20805644989014,baseline,4709058,23.0,221.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
220.46116375923157,baseline,4709311,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
220.71548748016357,baseline,4709565,23.0,220.0,167.0,153.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
220.967711687088,baseline,4709818,23.0,221.0,167.0,154.0,27.0,10.0,25.0,2.0,2.0,10.0,30.0,2.0,255.0
