source_file,gas,group,day,date,duration_s,baseline_points,gas_points,recovery_points,gas_start_s,gas_end_s,deltaR_s1,normDeltaR_s1,gasMean_s1,gasAUC_s1,recoveryMean_s1,riseEMA_a0.1_s1,recEMA_a0.1_s1,riseEMA_a0.01_s1,recEMA_a0.01_s1,riseEMA_a0.001_s1,recEMA_a0.001_s1,deltaR_s2,normDeltaR_s2,gasMean_s2,gasAUC_s2,recoveryMean_s2,riseEMA_a0.1_s2,recEMA_a0.1_s2,riseEMA_a0.01_s2,recEMA_a0.01_s2,riseEMA_a0.001_s2,recEMA_a0.001_s2,deltaR_s3,normDeltaR_s3,gasMean_s3,gasAUC_s3,recoveryMean_s3,riseEMA_a0.1_s3,recEMA_a0.1_s3,riseEMA_a0.01_s3,recEMA_a0.01_s3,riseEMA_a0.001_s3,recEMA_a0.001_s3,deltaR_s4,normDeltaR_s4,gasMean_s4,gasAUC_s4,recoveryMean_s4,riseEMA_a0.1_s4,recEMA_a0.1_s4,riseEMA_a0.01_s4,recEMA_a0.01_s4,riseEMA_a0.001_s4,recEMA_a0.001_s4,deltaR_s5,normDeltaR_s5,gasMean_s5,gasAUC_s5,recoveryMean_s5,riseEMA_a0.1_s5,recEMA_a0.1_s5,riseEMA_a0.01_s5,recEMA_a0.01_s5,riseEMA_a0.001_s5,recEMA_a0.001_s5,deltaR_s6,normDeltaR_s6,gasMean_s6,gasAUC_s6,recoveryMean_s6,riseEMA_a0.1_s6,recEMA_a0.1_s6,riseEMA_a0.01_s6,recEMA_a0.01_s6,riseEMA_a0.001_s6,recEMA_a0.001_s6
alcohol_24.csv,alcohol,24,Day5,21.05.2026,180.0,237,237,237,60.0,120.0,10.0,0.25643800043280673,6.721518987341768,1592.999999999999,1.3839662447257355,0.5869000000000001,-0.13739119718232704,0.08589672005410987,-0.029906575461043312,0.009711209284388213,-0.004580035458310955,7.0,0.02966844307736328,3.835443037974671,908.999999999997,0.5949367088607468,0.4800000000000001,-0.10689364050353894,0.06435888081450836,-0.020297762464254958,0.0069412652763233005,-0.0028610657451627157,3.0,0.014323992183250398,1.502109704641343,355.9999999999983,0.3248945147679254,0.18731107976581002,-0.10456877035384822,0.019980076694672493,-0.016642865243931167,0.001999979110660704,-0.001974971377075743,8.0,0.0327704512850649,5.101265822784826,1209.0000000000036,1.329113924050647,0.31259752148252,-0.17030688717086004,0.0519199193708699,-0.02998730480885959,0.005910966807918823,-0.004682048284270903,10.0,0.24625935162094761,5.523206751054849,1308.999999999999,0.7805907172995749,0.5719231000000001,-0.11472707122758993,0.07805344083705774,-0.024564309760430426,0.009743618605034126,-0.0036987441883545432,1.0,0.0625,0.02109704641350211,5.0,0.012658227848101266,0.1,-0.01809999999999999,0.01,-0.0001980100000000002,0.001,-2.851709294284877e-06
alcohol_25.csv,alcohol,25,Day5,21.05.2026,180.0,237,237,237,60.0,120.0,7.0,0.17964266377910124,4.160337552742613,985.9999999999993,1.0548523206751033,0.22117410188958844,-0.12522438376046036,0.04257699474519752,-0.02577400328287044,0.005778364509354137,-0.0038040128963697435,4.0,0.017016388145967582,2.548523206751045,603.9999999999977,0.3544303797468256,0.16894367618329004,-0.11500946352969993,0.02865124876131927,-0.02400100131272989,0.0038534687863224066,-0.0035222412325521418,3.0,0.014343931568754036,0.886075949367092,210.0000000000008,0.09704641350211306,0.13167798685596102,-0.10261726548697071,0.021346366103662855,-0.01330276296901152,0.0028892347221914807,-0.0018629216256874415,6.0,0.024651549823174537,3.6877637130801726,874.0000000000009,1.1603375527426194,0.21269576571115753,-0.18683706081558143,0.03723169106635024,-0.03901052805889238,0.005580506146775014,-0.005379222444161621,7.0,0.1744479495268139,4.189873417721522,993.0000000000007,0.9240506329113953,0.3043069943434794,-0.1282429536481,0.06241404053951942,-0.026002800193941675,0.006917757873662133,-0.0037548096971527626,1.0,0.06246705324196099,-1.229208952158823e-15,-2.913225216616411e-13,-1.229208952158823e-15,0.1,-0.010001433411197955,0.01,-0.0001429889013523887,0.001,-1.919392615030947e-06
alcohol_26.csv,alcohol,26,Day6,22.05.2026,180.0,237,237,237,60.0,120.0,8.0,0.20035929409278241,3.8607594936708867,915.0000000000001,1.6497890295358646,0.2426983784838745,-0.1282429536481,0.046889116855673964,-0.021267439544634205,0.006672251094461679,-0.003536236414860652,5.0,0.021351736067316527,2.286919831223621,541.9999999999982,1.4810126582278407,0.17813950070719525,-0.10004248523468079,0.03415663072154905,-0.014754840892925924,0.004770676648421145,-0.001928640099402265,2.0,0.009522470217168573,1.1434599156118206,271.0000000000015,0.9156118143459979,0.13736674921077102,-0.1000016445415789,0.019050161016553435,-0.013451640327764235,0.0019900518115199013,-0.0018993913389939122,7.0,0.028929655076204094,4.708860759493675,1116.000000000001,3.417721518987346,0.20286684374145086,-0.1599764624665623,0.03900182690446341,-0.02609268376040797,0.005704486440888844,-0.0029607206188639866,8.0,0.1898087896686355,4.569620253164561,1083.000000000001,1.7805907172995814,0.3065924708939213,-0.11911726914732236,0.052505190276086786,-0.02629292039445867,0.00759217074576855,-0.0038131344828378944,1.0,0.05263157894736842,0.05907172995780591,14.0,0.14767932489451477,0.1,-0.04765536840814749,0.01,-0.001394990857935336,0.001,-3.0425158297625815e-05
alcohol_27.csv,alcohol,27,Day6,22.05.2026,180.0,237,237,237,60.0,120.0,19.0,0.5928900592495062,11.654008438818558,2761.999999999998,3.1518987341772116,0.6994963818300335,-0.17392471856496106,0.14284404503680556,-0.047137771910395615,0.01818553486634631,-0.007175695808384353,10.0,0.044423617619493906,5.789029535864981,1372.0000000000005,1.185654008438821,0.5116655565010001,-0.20275182100000005,0.08151723187610194,-0.033463407731352826,0.008910534085262208,-0.0047619022161668745,4.0,0.021463988951026785,2.367088607594945,561.0000000000019,1.9535864978903035,0.26432908210000006,-0.14836113100000003,0.029691392584382893,-0.019321594959219302,0.002996991039925085,-0.001993021959049959,9.0,0.036147640997830806,5.312236286919831,1259.0,2.485232067510548,0.38721718125154914,-0.24932000000000004,0.061938572753526586,-0.035708820110022896,0.0077564183489132665,-0.005581288567760206,15.0,0.4311181178753335,9.379746835443035,2222.999999999999,2.080168776371306,0.7721641000000001,-0.16707163198425606,0.1321254291614311,-0.04125760629821185,0.014809383339236214,-0.006179134973181809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_28.csv,alcohol,28,Day6,22.05.2026,180.0,237,237,237,60.0,120.0,9.0,0.34564900340301413,6.172995780590717,1462.9999999999998,3.0337552742616043,0.20854184130456102,-0.13732940195974652,0.05770156407953362,-0.03154665164598532,0.008041189228786843,-0.005533865251494254,7.0,0.03452869065706496,3.662447257383978,868.0000000000027,2.8227848101265938,0.213462194401,-0.13825865155582953,0.04207045735825952,-0.020140111928879288,0.0054509444318508035,-0.0028573942086670906,4.0,0.022670748039028122,1.6033755274261527,379.9999999999982,1.691983122362862,0.12162900178548616,-0.11290343111130612,0.025275477752873008,-0.014081222959167788,0.00368195455929076,-0.0019122946545644963,8.0,0.03590093160645308,4.940928270042208,1171.0000000000032,3.801687763713094,0.2728566125542717,-0.21627763179715923,0.048517330720616536,-0.03144445299905571,0.0058663125782297725,-0.0038967560162112115,11.0,0.400830258302583,7.552742616033751,1789.999999999999,2.915611814345991,0.278372311210892,-0.15587763746505975,0.0654974776059793,-0.03430915488531509,0.008844358916914478,-0.006085969860439905,1.0,0.06664791901012374,0.49789029535864926,117.99999999999987,0.3206751054852315,0.1,-0.1,0.01,-0.01,0.001,-0.001
alcohol_29.csv,alcohol,29,Day6,22.05.2026,180.0,237,237,237,60.0,120.0,10.0,0.37865473717846304,6.012658227848101,1425.0,1.9198312236286927,0.6019217562314271,-0.12752505566040817,0.08595605107540423,-0.029351745002266547,0.009660238607473184,-0.0053180966622918225,10.0,0.048894206964845685,3.1898734177215133,755.9999999999986,0.22362869198311722,0.596940593473128,-0.14812094767060335,0.08618786786243568,-0.03258423532119421,0.008961087099526897,-0.005379222048044901,5.0,0.02824724082858573,1.573839662447263,373.00000000000136,0.47679324894515357,0.267715759411,-0.10865259396698232,0.03825685391680822,-0.014815610697995831,0.003982057884139917,-0.0019233513572705116,7.0,0.031145571283745732,4.139240506329126,981.0000000000028,1.5864978902953701,0.33943983913436976,-0.21370836737086157,0.058896104978602426,-0.03438504399926263,0.006875616675958909,-0.00552135298015865,12.0,0.42741208295761945,6.333333333333331,1500.9999999999995,1.5400843881856532,0.6975512122771,-0.12151191835974955,0.11307179437828364,-0.02110277840871624,0.011928278267360159,-0.0036714420541244727,1.0,0.06666666666666667,0.08016877637130802,19.0,0.016877637130801686,0.1,-0.011215766545905684,0.01,-0.00022660144205267387,0.001,-3.6862861822258442e-06
alcohol_30.csv,alcohol,30,Day6,22.05.2026,180.0,237,237,237,60.0,120.0,9.0,0.34660383490412744,5.278481012658231,1251.0000000000007,1.5189873417721536,0.3399224466844174,-0.11653839201879922,0.07181017716790244,-0.023337061013551985,0.008790461041354738,-0.003753487658322889,7.0,0.03458123150039605,2.392405063291149,567.0000000000023,-0.16033755274260644,0.31065228729284555,-0.12818051310507772,0.056050574973486825,-0.022099199624180096,0.006838745501442106,-0.0028997596308039954,4.0,0.022687567308842888,1.0928270042194108,259.00000000000034,0.2531645569620266,0.15820573886314704,-0.11380927668704209,0.027058382240815852,-0.018258387636767542,0.002968260096362291,-0.0019811652316067147,6.0,0.026970128022759603,2.329113924050632,551.9999999999998,0.5527426160337545,0.3078741876793675,-0.22399169267271174,0.03950485186788378,-0.029134549234931067,0.003998522346325755,-0.0038367955264411047,10.0,0.35990888382687924,5.489451476793249,1301.0,1.20675105485232,0.36581922013361023,-0.1391159867905351,0.07128757216862887,-0.02699890923462934,0.00877262172217708,-0.0038327236616007535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_31.csv,alcohol,31,Day6,22.05.2026,180.0,237,237,237,60.0,120.0,14.0,0.47191011235955055,7.7130801687763695,1827.9999999999995,1.7763713080168761,0.48736795432077107,-0.147350711412935,0.1150826951459497,-0.028434631216941557,0.013716261410567112,-0.004675318118666763,11.0,0.05360226992351345,4.2447257383966175,1005.9999999999984,1.033755274261597,0.6951188381341901,-0.12765093222796373,0.0903371734664225,-0.019826317711745464,0.010772793053556766,-0.00285952276958467,4.0,0.021600929660263862,1.675105485232077,397.0000000000023,0.8945147679324992,0.30029286317329,-0.10531441,0.038567561954738046,-0.014565417285563837,0.00398506975062984,-0.0019249265277164153,9.0,0.04159840861221624,4.7130801687763615,1116.9999999999977,3.3206751054852224,0.33971982014910007,-0.2,0.05914836299476059,-0.03432386873637634,0.00843321877375812,-0.004753842949943401,12.0,0.40357598978288634,6.962025316455695,1649.9999999999998,1.9873417721518982,0.46126795432077106,-0.16051411967046314,0.09562403044618559,-0.029497148448329666,0.011721313117767408,-0.0044999843606755964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_32.csv,alcohol,32,Day6,22.05.2026,180.0,237,237,237,60.0,120.0,15.0,0.40429887410440124,7.206751054852319,1707.9999999999995,0.9409282700421936,0.5352257720546619,-0.14782969,0.11775905613480599,-0.03103769606046531,0.013749425389893755,-0.004735887346949961,11.0,0.049827029299898705,3.413502109704647,809.0000000000014,-0.2616033755274202,0.45273528205466185,-0.10563604943794033,0.08501852458878206,-0.017679956162077938,0.009830411123062977,-0.0019742944048348854,4.0,0.0193437806072478,0.8649789029535929,205.00000000000153,-0.6033755274261539,0.24786796726105798,-0.1051617545078638,0.029742913961867644,-0.01177700189310133,0.0029979394045049324,-0.0018426615963374423,10.0,0.044842200862786646,5.987341772151886,1418.999999999997,2.4008438818565287,0.352829861300158,-0.1649294455689928,0.06893133212505081,-0.030499641577188204,0.00854495769390972,-0.004687930521880242,17.0,0.45479173721639016,7.957805907173,1886.0000000000011,1.6540084388185672,0.7793670000000001,-0.14933185583747924,0.14245086473734553,-0.032450627222938615,0.01668752263439269,-0.005235642992051974,1.0,0.06802525832376578,0.17721518987341692,41.99999999999981,-0.14345991561181515,0.1,-0.1,0.01,-0.01,0.001,-0.001
alcohol_33.csv,alcohol,33,Day6,23.05.2026,180.0,237,237,237,60.0,120.0,18.0,0.4584139264990329,9.713080168776372,2302.0,2.4936708860759498,0.7241277499468395,-0.20216875342754945,0.13986047625577058,-0.052904356751387986,0.016661510454290592,-0.008237523584426924,9.0,0.0391606080634501,4.367088607594927,1034.9999999999977,1.1308016877637035,0.48390297014427175,-0.1360344101491,0.08091327430668589,-0.028163971563154706,0.008900078397109086,-0.003851061819720784,4.0,0.019663562257576074,1.9704641350211067,467.0000000000023,0.8776371308016974,0.19767884111130613,-0.11365861181202694,0.027221382764902796,-0.018262520752117317,0.002970224715423073,-0.0027194104382232856,7.0,0.027908619877531796,4.738396624472575,1123.0000000000002,2.6835443037974698,0.2894888411113061,-0.17772153046869546,0.042547164726389704,-0.030516373557946487,0.0057483380446428645,-0.004679851068801434,13.0,0.32994217177125723,7.687763713080173,1822.000000000001,2.270042194092829,0.6712372000000001,-0.2224386000833618,0.10390373253511237,-0.04899676081717717,0.012317185829770087,-0.007822093386682515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_34.csv,alcohol,34,Day6,23.05.2026,180.0,237,237,237,60.0,120.0,15.0,0.3558914806286916,7.26160337552743,1721.000000000001,1.6286919831223663,0.48542504792299,-0.1522456266908233,0.08931972057960669,-0.03574303269557734,0.014154225790295388,-0.005623424661732272,6.0,0.025670650250929704,2.2616033755274376,536.0000000000027,0.06329113924051724,0.32474153061960254,-0.11826386915208262,0.03942115140065751,-0.020564427508805168,0.00474615760467869,-0.0028717936573368083,3.0,0.014379613712205482,1.2151898734177187,287.9999999999993,-0.08860759493671162,0.14813060924331592,-0.10008525727840845,0.01970645138675886,-0.01492136583911417,0.001997895321156172,-0.0019314716305073721,6.0,0.02391242201557166,3.5358649789029517,837.9999999999995,0.4472573839662428,0.33471935383827806,-0.179696454330604,0.047601955424863354,-0.03599448565697476,0.004975102912905354,-0.004811883901543193,20.0,0.4824918566775245,8.780590717299578,2081.0,0.7552742616033772,1.1604236015282208,-0.13192853264706017,0.1866094125040805,-0.027471173681373515,0.019858839550337903,-0.0038362508210918614,1.0,0.041666666666666664,0.05063291139240506,12.0,0.0,0.1,0.0,0.01,0.0,0.001,0.0
alcohol_35.csv,alcohol,35,Day6,23.05.2026,180.0,237,237,237,60.0,120.0,20.0,0.4734318817419097,13.059071729957804,3094.9999999999995,4.050632911392405,0.9441841628167795,-0.2544622488785464,0.1760584911240812,-0.06518704626736273,0.01963364696367051,-0.01049956186917209,10.0,0.042815334031867616,5.7974683544303875,1374.0000000000018,2.72151898734178,0.49114577629383194,-0.14331321554434795,0.09190967507576833,-0.029648217649956697,0.00991453237288389,-0.0038713246125218438,5.0,0.02392779258541313,2.514767932489439,595.999999999997,1.9198312236286799,0.26742788113401456,-0.10126389594679833,0.045784165777527426,-0.01618435718273736,0.004955297460448257,-0.0019531281045131635,8.0,0.03184253396704902,5.780590717299574,1369.9999999999989,3.9282700421940873,0.3398556361757511,-0.173724094821381,0.06710193258054217,-0.031508763345499506,0.007856726244606514,-0.00446183336363094,22.0,0.5270393207318306,10.392405063291143,2463.000000000001,2.9535864978902944,1.0759967610867418,-0.25848197734322365,0.20291627044548763,-0.05938833362907892,0.02182095099694642,-0.009080633006550792,1.0,0.041666666666666664,0.004219409282700422,1.0,0.0,0.1,0.0,0.01,0.0,0.001,0.0
alcohol_36.csv,alcohol,36,Day7,24.05.2026,180.0,237,237,237,60.0,120.0,14.0,0.2763388023652869,5.405063291139239,1280.9999999999998,1.6033755274261596,0.8977636721000002,-0.11738266021775268,0.12243300363901244,-0.01631890236522652,0.01292223659733515,-0.0019722740715695944,6.0,0.02460888827357054,2.084388185654021,494.00000000000307,1.1139240506329244,0.52661,-0.10000001501193488,0.05920696010000001,-0.010118209477785037,0.005992006996001,-0.001004330906143743,3.0,0.013452405729097686,0.9831223628692042,233.0000000000014,0.6962025316455756,0.2497051,-0.1,0.029410861095010003,-0.01,0.002994010986010995,-0.001,5.0,0.01827547385142117,1.5527426160337687,368.0000000000032,0.9578059071730092,0.2504968075322573,-0.13428008210000003,0.029976342074926825,-0.010603335255962066,0.003000866186927118,-0.0010068949859134999,14.0,0.2818791946308725,4.130801687763715,979.0000000000006,0.7299578059071754,1.0287741000000001,-0.10664565818440858,0.13213865382209544,-0.011718406967060413,0.013919242560542517,-0.001024077711545482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_37.csv,alcohol,37,Day7,24.05.2026,180.0,237,237,237,60.0,120.0,12.0,0.23169042769857434,6.822784810126581,1616.9999999999998,0.9873417721518968,0.7038008210000002,-0.11852305204900923,0.10471924864837939,-0.027029371356352472,0.011836275514101099,-0.0038296265189031848,5.0,0.02038183694530444,2.687763713080176,637.0000000000017,0.33333333333334053,0.387756721,-0.10001878195487512,0.0486324170442792,-0.010192105084704988,0.004986032941070944,-0.0010037182768152923,3.0,0.013373711534120833,1.219409282700418,288.99999999999903,0.1856540084388145,0.18456486684177073,-0.1,0.027964183503808637,-0.01,0.0029781729794660567,-0.001,5.0,0.01810957438679606,2.371308016877662,562.0000000000059,-0.16877637130799195,0.2607011383925408,-0.2,0.038012056158923724,-0.024995392466740263,0.004853438066154984,-0.0036411685656746098,12.0,0.23589913735899137,4.936708860759496,1170.0000000000005,0.476793248945149,0.7115347900000001,-0.12061402099056635,0.0878355145740799,-0.02435905627627731,0.011596191349867634,-0.0036454040273355684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_38.csv,alcohol,38,Day7,24.05.2026,180.0,237,237,237,60.0,120.0,15.0,0.3310980720871752,8.388185654008437,1987.9999999999993,1.6708860759493653,0.6232923252270338,-0.12411039101218486,0.12487538805305777,-0.02753802551741865,0.013839118131861866,-0.00383726569823527,7.0,0.029571138283840146,2.5316455696202413,599.9999999999972,-0.3080168776371429,0.3036318042366731,-0.10038853752816966,0.05376067320267219,-0.010312606696740114,0.005933479810412291,-0.0010047713122999231,3.0,0.01403169465769375,1.088607594936699,257.9999999999976,-0.021097046413512302,0.17290000000000003,-0.1003707576565288,0.027388241225644337,-0.010129458153843501,0.002972196097977599,-0.001001914003719262,6.0,0.022120589882396863,3.7383966244725566,885.9999999999959,1.4008438818565228,0.2715685947078582,-0.17691109014595616,0.0434576743636768,-0.022510789865199547,0.004927805459504586,-0.002044149537226535,14.0,0.3075924724205062,6.708860759493674,1590.0000000000007,1.0421940928270073,0.6888643104343479,-0.12132260479859841,0.12125145634274462,-0.022881330325367297,0.012909358245008388,-0.0036239312180494573,0.0,0.0,0.029535864978903703,7.000000000000178,0.029535864978903703,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_39.csv,alcohol,39,Day8,25.05.2026,130.0,237,40,237,60.0,70.0,12.0,0.20995127712978,5.443881856540086,217.75527426160346,0.7130801687763735,1.0469000000000002,-0.18633353649015005,0.11840699,-0.03481444295090705,0.011984006999,-0.005347185505789453,5.0,0.02009598589041328,2.3440928270042263,93.76371308016905,-0.1265822784810057,0.4610000000000001,-0.13917251611000003,0.049601000000000006,-0.020372622098867366,0.004996001,-0.0028731688263790903,3.0,0.013014350563772148,0.9852320675105375,39.4092827004215,0.00843881856538981,0.17072197461030614,-0.10432524171777999,0.01978147316844851,-0.010172089863316622,0.0019979801524184935,-0.0010019702179675455,3.0,0.010234044390707317,1.435759493670912,57.43037974683648,0.7890295358650048,0.24059116186581003,-0.15467570260013225,0.020659568780055385,-0.022313656839853018,0.0020069581605807896,-0.0028688967108218264,10.0,0.17077388672719412,3.3180379746835413,132.72151898734165,0.4388185654008409,0.8415541766792292,-0.12403307545905695,0.08957063765247414,-0.01836927699191241,0.00899596916846617,-0.0027576320157157597,0.0,0.0,0.029535864978903703,1.1814345991561481,-0.10970464135021023,0.0,-0.1,0.0,-0.01,0.0,-0.001
alcohol_40.csv,alcohol,40,Day8,25.05.2026,130.0,237,40,237,60.0,70.0,17.0,0.31756916528730195,7.793354430379748,311.7341772151899,2.759493670886077,1.0962373637543283,-0.29643866696506427,0.16204942947713277,-0.05211974028794257,0.016918256221455142,-0.0070245944484503015,7.0,0.028347344679106008,3.163291139240505,126.5316455696202,0.7299578059071715,0.4507300000000002,-0.14921002718929727,0.06658965243021969,-0.02666855568602891,0.006965090864124931,-0.002965149595879185,2.0,0.008770955923170867,0.7996835443037866,31.987341772151467,0.12658227848100187,0.16561000000000003,-0.10774804316443609,0.0196059601,-0.010266328085763094,0.001996005996001,-0.0010029651303337635,4.0,0.013881973934690293,0.8565400843882003,34.26160337552801,0.029535864978917584,0.31530904299982454,-0.1648021409658461,0.038765011072281044,-0.022694572517611738,0.003987067692033429,-0.0029189885860428214,10.0,0.18098510882016036,4.121835443037973,164.87341772151893,1.9324894514767919,0.7846300000000002,-0.2975111850161673,0.0976258603,-0.0353585482167953,0.009976025986003001,-0.003920920544407434,1.0,0.0564017134697763,-0.17995780590717275,-7.19831223628691,-0.3037974683544302,0.1,-0.07818193591709605,0.01,-0.0038452778059129347,0.001,-8.888788176826794e-05
