epoch,L,Ld,Lc,backward_loss_scalar,class_loss,domain_loss,alignment_loss,total_loss,train_accuracy,validation_accuracy,test_accuracy,domain_discriminator_accuracy,split,task,variant,lambda,seed,conditional_alignment_strength
310,0.0012896627886220813,0.31912216544151306,0.005697999149560928,0.3232608437538147,0.0012896627886220813,0.31912216544151306,0.005697999149560928,0.3232608437538147,1.0,0.8846153846153846,0.8829268292682927,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
315,0.0025360053405165672,0.3214815557003021,0.008508507162332535,0.3282718062400818,0.0025360053405165672,0.3214815557003021,0.008508507162332535,0.3282718062400818,1.0,0.9230769230769231,0.8878048780487805,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
320,0.0014588531339541078,0.32485419511795044,0.01119750365614891,0.3319118022918701,0.0014588531339541078,0.32485419511795044,0.01119750365614891,0.3319118022918701,1.0,0.9230769230769231,0.8829268292682927,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
325,0.0016096013132482767,0.32511672377586365,0.005355814006179571,0.32940423488616943,0.0016096013132482767,0.32511672377586365,0.005355814006179571,0.32940423488616943,1.0,0.9230769230769231,0.8926829268292683,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
330,0.006838046479970217,0.32475602626800537,0.00647691311314702,0.3348325490951538,0.006838046479970217,0.32475602626800537,0.00647691311314702,0.3348325490951538,1.0,0.9230769230769231,0.9024390243902439,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
335,0.0007400029571726918,0.32301709055900574,0.00426874915137887,0.3258914649486542,0.0007400029571726918,0.32301709055900574,0.00426874915137887,0.3258914649486542,1.0,0.9230769230769231,0.8878048780487805,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
340,0.0012717742938548326,0.32040852308273315,0.005850374698638916,0.3246054947376251,0.0012717742938548326,0.32040852308273315,0.005850374698638916,0.3246054947376251,1.0,0.8846153846153846,0.8829268292682927,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
345,0.001218294259160757,0.318434476852417,0.008816930465400219,0.32406124472618103,0.001218294259160757,0.318434476852417,0.008816930465400219,0.32406124472618103,1.0,0.9230769230769231,0.8926829268292683,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
350,0.0003950713435187936,0.3205154240131378,0.008956166915595531,0.3253885805606842,0.0003950713435187936,0.3205154240131378,0.008956166915595531,0.3253885805606842,1.0,0.9230769230769231,0.8975609756097561,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
355,0.0004138294898439199,0.31948837637901306,0.011432096362113953,0.32561826705932617,0.0004138294898439199,0.31948837637901306,0.011432096362113953,0.32561826705932617,1.0,0.9230769230769231,0.8878048780487805,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
360,0.0010311687365174294,0.3183845579624176,0.01725003682076931,0.32804074883461,0.0010311687365174294,0.3183845579624176,0.01725003682076931,0.32804074883461,1.0,0.9230769230769231,0.8878048780487805,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
365,0.0006286008283495903,0.3211587965488434,0.016320860013365746,0.329947829246521,0.0006286008283495903,0.3211587965488434,0.016320860013365746,0.329947829246521,1.0,0.9615384615384616,0.8926829268292683,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
370,0.005304078105837107,0.3177664875984192,0.0028555914759635925,0.32449835538864136,0.005304078105837107,0.3177664875984192,0.0028555914759635925,0.32449835538864136,1.0,0.9230769230769231,0.8829268292682927,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
375,0.0005944976583123207,0.3167477548122406,0.0053210631012916565,0.32000279426574707,0.0005944976583123207,0.3167477548122406,0.0053210631012916565,0.32000279426574707,1.0,0.9230769230769231,0.8975609756097561,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
380,0.0006377814570441842,0.31915283203125,0.015439490787684917,0.32751035690307617,0.0006377814570441842,0.31915283203125,0.015439490787684917,0.32751035690307617,1.0,0.9230769230769231,0.8975609756097561,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
385,0.0009423678857274354,0.3196452260017395,0.00460574496537447,0.3228904902935028,0.0009423678857274354,0.3196452260017395,0.00460574496537447,0.3228904902935028,1.0,0.9230769230769231,0.9073170731707317,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
390,0.001106390031054616,0.32381686568260193,0.011731255799531937,0.33078888058662415,0.001106390031054616,0.32381686568260193,0.011731255799531937,0.33078888058662415,1.0,0.9230769230769231,0.9024390243902439,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
395,0.0012179664336144924,0.32036158442497253,0.0032768044620752335,0.3232179582118988,0.0012179664336144924,0.32036158442497253,0.0032768044620752335,0.3232179582118988,1.0,0.9230769230769231,0.8878048780487805,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
400,0.0026132287457585335,0.32907912135124207,0.004343309905380011,0.3338640034198761,0.0026132287457585335,0.32907912135124207,0.004343309905380011,0.3338640034198761,1.0,0.9230769230769231,0.8878048780487805,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-UDA,0.2,0,0.5
1,1.113044261932373,0.6596922874450684,0.003547992557287216,1.772913932800293,1.113044261932373,0.6596922874450684,0.003547992557287216,1.772913932800293,0.5277777777777778,0.38461538461538464,0.3951219512195122,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
5,0.8353027701377869,0.5654724836349487,0.04156501963734627,1.4028534889221191,0.8353027701377869,0.5654724836349487,0.04156501963734627,1.4028534889221191,0.6666666666666666,0.6923076923076923,0.6731707317073171,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
10,0.5414084792137146,0.40463799238204956,0.19090358912944794,0.9555916786193848,0.5414084792137146,0.40463799238204956,0.19090358912944794,0.9555916786193848,0.7638888888888888,0.6538461538461539,0.8,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
15,0.33339542150497437,0.3870832324028015,0.3664066791534424,0.738798975944519,0.33339542150497437,0.3870832324028015,0.3664066791534424,0.738798975944519,0.8888888888888888,0.8461538461538461,0.926829268292683,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
20,0.22181914746761322,0.4299587309360504,0.6446250677108765,0.6840091347694397,0.22181914746761322,0.4299587309360504,0.6446250677108765,0.6840091347694397,0.9444444444444444,0.9230769230769231,0.9073170731707317,0.8448844884488449,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
25,0.09900940954685211,0.4232012629508972,0.515561044216156,0.5479887127876282,0.09900940954685211,0.4232012629508972,0.515561044216156,0.5479887127876282,0.9722222222222222,0.9615384615384616,0.9121951219512195,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
30,0.05630072206258774,0.37682950496673584,0.6085874438285828,0.4635595977306366,0.05630072206258774,0.37682950496673584,0.6085874438285828,0.4635595977306366,0.9861111111111112,0.9615384615384616,0.9073170731707317,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
35,0.04248999431729317,0.40191757678985596,0.550950288772583,0.4719550907611847,0.04248999431729317,0.40191757678985596,0.550950288772583,0.4719550907611847,1.0,0.9615384615384616,0.9073170731707317,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
40,0.015705320984125137,0.4427424371242523,0.4785674512386322,0.4823761284351349,0.015705320984125137,0.4427424371242523,0.4785674512386322,0.4823761284351349,1.0,0.9230769230769231,0.9024390243902439,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
45,0.011128637939691544,0.43693068623542786,0.4513615667819977,0.47062739729881287,0.011128637939691544,0.43693068623542786,0.4513615667819977,0.47062739729881287,1.0,0.9230769230769231,0.9121951219512195,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
50,0.01207574363797903,0.3788367509841919,0.4315844774246216,0.41249173879623413,0.01207574363797903,0.3788367509841919,0.4315844774246216,0.41249173879623413,1.0,0.9230769230769231,0.9219512195121952,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
55,0.028076274320483208,0.327566534280777,0.3902167081832886,0.37515363097190857,0.028076274320483208,0.327566534280777,0.3902167081832886,0.37515363097190857,1.0,0.9230769230769231,0.9414634146341463,0.9042904290429042,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
60,0.015713175758719444,0.32275620102882385,0.24410098791122437,0.35067445039749146,0.015713175758719444,0.32275620102882385,0.24410098791122437,0.35067445039749146,1.0,1.0,0.9365853658536586,0.8976897689768977,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
65,0.012374108657240868,0.34387752413749695,0.11423227936029434,0.3619632422924042,0.012374108657240868,0.34387752413749695,0.11423227936029434,0.3619632422924042,1.0,0.9615384615384616,0.9317073170731708,0.8943894389438944,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
70,0.008095386438071728,0.37393835186958313,0.2527984082698822,0.3946736454963684,0.008095386438071728,0.37393835186958313,0.2527984082698822,0.3946736454963684,1.0,0.9615384615384616,0.9414634146341463,0.8910891089108911,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
75,0.0036353240720927715,0.3991621136665344,0.6076294183731079,0.4331789016723633,0.0036353240720927715,0.3991621136665344,0.6076294183731079,0.4331789016723633,1.0,0.9615384615384616,0.926829268292683,0.8877887788778878,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
80,0.0077286530286073685,0.42426419258117676,0.43674254417419434,0.45382997393608093,0.0077286530286073685,0.42426419258117676,0.43674254417419434,0.45382997393608093,1.0,0.9615384615384616,0.9170731707317074,0.8910891089108911,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
85,0.0043013449758291245,0.4048718512058258,0.8458878993988037,0.4514675736427307,0.0043013449758291245,0.4048718512058258,0.8458878993988037,0.4514675736427307,1.0,0.9615384615384616,0.9317073170731708,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
90,0.002849963726475835,0.3771723508834839,0.8656008839607239,0.4233023524284363,0.002849963726475835,0.3771723508834839,0.8656008839607239,0.4233023524284363,1.0,0.9615384615384616,0.9317073170731708,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
95,0.0042333402670919895,0.36780571937561035,0.31197449564933777,0.38763776421546936,0.0042333402670919895,0.36780571937561035,0.31197449564933777,0.38763776421546936,1.0,0.9615384615384616,0.9414634146341463,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
100,0.0076968008652329445,0.36222001910209656,0.25889113545417786,0.3828613758087158,0.0076968008652329445,0.36222001910209656,0.25889113545417786,0.3828613758087158,1.0,0.9615384615384616,0.9365853658536586,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
105,0.005563654936850071,0.36108118295669556,0.3001014292240143,0.381649911403656,0.005563654936850071,0.36108118295669556,0.3001014292240143,0.381649911403656,1.0,0.9615384615384616,0.926829268292683,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
110,0.003927398938685656,0.34716108441352844,0.1203516349196434,0.35710608959198,0.003927398938685656,0.34716108441352844,0.1203516349196434,0.35710608959198,1.0,0.9615384615384616,0.9317073170731708,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
115,0.004326552152633667,0.33708757162094116,0.10997895151376724,0.34691306948661804,0.004326552152633667,0.33708757162094116,0.10997895151376724,0.34691306948661804,1.0,0.9615384615384616,0.9219512195121952,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
120,0.0016553831519559026,0.3337399661540985,0.14738504588603973,0.34276458621025085,0.0016553831519559026,0.3337399661540985,0.14738504588603973,0.34276458621025085,1.0,0.9615384615384616,0.9121951219512195,0.8976897689768977,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
125,0.002397325122728944,0.33126530051231384,0.18825282156467438,0.3430752754211426,0.002397325122728944,0.33126530051231384,0.18825282156467438,0.3430752754211426,1.0,0.9615384615384616,0.9219512195121952,0.8976897689768977,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
130,0.001990168821066618,0.33773067593574524,0.25750550627708435,0.35259613394737244,0.001990168821066618,0.33773067593574524,0.25750550627708435,0.35259613394737244,1.0,0.9615384615384616,0.9073170731707317,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
135,0.0012048339704051614,0.3357195556163788,0.20315849781036377,0.34708231687545776,0.0012048339704051614,0.3357195556163788,0.20315849781036377,0.34708231687545776,1.0,0.9615384615384616,0.9024390243902439,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
140,0.002106649801135063,0.32764333486557007,0.25337591767311096,0.34241876006126404,0.002106649801135063,0.32764333486557007,0.25337591767311096,0.34241876006126404,1.0,0.9230769230769231,0.8829268292682927,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
145,0.0009618964395485818,0.32244500517845154,0.1817488670349121,0.3324943482875824,0.0009618964395485818,0.32244500517845154,0.1817488670349121,0.3324943482875824,1.0,0.9230769230769231,0.8878048780487805,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
150,0.0017198084387928247,0.3143273890018463,0.20199362933635712,0.3261468708515167,0.0017198084387928247,0.3143273890018463,0.20199362933635712,0.3261468708515167,1.0,0.9230769230769231,0.8975609756097561,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
155,0.0009334757924079895,0.3174035847187042,0.47638869285583496,0.3421564996242523,0.0009334757924079895,0.3174035847187042,0.47638869285583496,0.3421564996242523,1.0,0.9230769230769231,0.9024390243902439,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
160,0.0015051256632432342,0.3250226080417633,0.2534187138080597,0.33919867873191833,0.0015051256632432342,0.3250226080417633,0.2534187138080597,0.33919867873191833,1.0,0.9230769230769231,0.8975609756097561,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
165,0.017194250598549843,0.33517223596572876,0.11558111757040024,0.358145534992218,0.017194250598549843,0.33517223596572876,0.11558111757040024,0.358145534992218,1.0,0.9230769230769231,0.9024390243902439,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
170,0.018382417038083076,0.3370853066444397,0.21579134464263916,0.36625730991363525,0.018382417038083076,0.3370853066444397,0.21579134464263916,0.36625730991363525,1.0,0.9230769230769231,0.9121951219512195,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
175,0.0022041364572942257,0.3404851257801056,0.18755440413951874,0.3520669937133789,0.0022041364572942257,0.3404851257801056,0.18755440413951874,0.3520669937133789,1.0,0.9230769230769231,0.9121951219512195,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
180,0.006686012726277113,0.33210769295692444,0.2628559470176697,0.3519364893436432,0.006686012726277113,0.33210769295692444,0.2628559470176697,0.3519364893436432,1.0,0.9230769230769231,0.9121951219512195,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
185,0.0014247135259211063,0.3256124258041382,0.16836069524288177,0.33545514941215515,0.0014247135259211063,0.3256124258041382,0.16836069524288177,0.33545514941215515,1.0,0.9230769230769231,0.8878048780487805,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
190,0.0013208371819928288,0.3292059302330017,0.3667706251144409,0.3488653004169464,0.0013208371819928288,0.3292059302330017,0.3667706251144409,0.3488653004169464,1.0,0.9230769230769231,0.8926829268292683,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
195,0.001998950494453311,0.3357556164264679,0.16363470256328583,0.34593629837036133,0.001998950494453311,0.3357556164264679,0.16363470256328583,0.34593629837036133,1.0,0.9230769230769231,0.9024390243902439,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
200,0.0005228487425483763,0.34204262495040894,0.19375349581241608,0.35225313901901245,0.0005228487425483763,0.34204262495040894,0.19375349581241608,0.35225313901901245,1.0,0.9230769230769231,0.9073170731707317,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
205,0.0005328761762939394,0.33660653233528137,0.15450716018676758,0.34486475586891174,0.0005328761762939394,0.33660653233528137,0.15450716018676758,0.34486475586891174,1.0,0.9230769230769231,0.8975609756097561,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
210,0.0015767770819365978,0.3412785828113556,0.1326250284910202,0.3494866192340851,0.0015767770819365978,0.3412785828113556,0.1326250284910202,0.3494866192340851,1.0,0.9230769230769231,0.8780487804878049,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
215,0.007690342143177986,0.3421224057674408,0.1743019074201584,0.3585278391838074,0.007690342143177986,0.3421224057674408,0.1743019074201584,0.3585278391838074,1.0,0.9230769230769231,0.8731707317073171,0.900990099009901,S7_train_I_D1_3_val_D4_5,three_class_with_air,C-DANN-semi,0.5,0,0.05
