split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_labeled_train,Period_II,Day1,1,air\air_ref4.csv,5.866467067399375,5.26872618669746
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_val,Period_II,Day3,3,air\air_5.csv,5.95983860847965,3.5633469276123297
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_val,Period_II,Day3,3,air\air_6.csv,6.227653599253558,4.042361696269866
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_val,Period_II,Day4,4,air\air_7.csv,5.8460827202370425,2.9907692051805417
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_val,Period_II,Day4,4,air\air_8.csv,5.699562320612846,4.595945418433764
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_val,Period_II,Day5,5,air\air_9.csv,5.308264132358983,5.023381725194831
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_val,Period_II,Day5,5,air\air_10.csv,5.891349537614207,4.8120119646668496
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day3,3,alcohol\alcohol_11.csv,4.269133662901549,-1.7909898788739955
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day3,3,alcohol\alcohol_12.csv,3.7476119058642756,-3.69377770618765
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day3,3,alcohol\alcohol_13.csv,3.812068596153813,-3.2062819312785633
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day3,3,alcohol\alcohol_14.csv,3.913800660665389,-3.7955498445727742
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day3,3,alcohol\alcohol_15.csv,3.6443642915717662,-4.604048221164718
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day4,4,alcohol\alcohol_16.csv,3.832359204357243,-4.277256738670131
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day4,4,alcohol\alcohol_17.csv,5.440198438762009,0.8963991418274423
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day4,4,alcohol\alcohol_18.csv,3.88109427746218,-3.97783967041995
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day4,4,alcohol\alcohol_19.csv,5.316208058373732,0.41976192491821906
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day4,4,alcohol\alcohol_20.csv,4.316900071011935,-3.050285089124533
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day5,5,alcohol\alcohol_21.csv,3.334019358956833,-6.134962389049895
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day5,5,alcohol\alcohol_22.csv,4.114363224933954,-3.1842837492466014
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day5,5,alcohol\alcohol_23.csv,-26.663452870078892,-45.23465638895205
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day5,5,alcohol\alcohol_24.csv,3.79596678926565,-3.429947661162314
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_val,Period_II,Day5,5,alcohol\alcohol_25.csv,4.940196880280036,-0.8408927671147244
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day3,3,acetone\acetone_11.csv,-5.857949376432353,1.6963227282852413
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day3,3,acetone\acetone_12.csv,-1.1768073255477616,3.868161925601872
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day3,3,acetone\acetone_13.csv,-4.531608257646433,4.824886978830686
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day3,3,acetone\acetone_14.csv,0.16469573720677863,4.001681219289958
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day3,3,acetone\acetone_15.csv,0.2397888133021085,4.065717046225514
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day4,4,acetone\acetone_16.csv,3.332712133574103,1.980570957376459
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day4,4,acetone\acetone_17.csv,0.012618593625508193,2.874951479856804
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day4,4,acetone\acetone_18.csv,2.608452765568863,2.2722772301285166
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day4,4,acetone\acetone_19.csv,5.367329596887715,1.75736823069541
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day4,4,acetone\acetone_20.csv,2.144385764089666,3.9121732165296454
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day5,5,acetone\acetone_21.csv,-13.80318936808063,2.365721882758707
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day5,5,acetone\acetone_22.csv,2.06890879557222,-0.5504517559777368
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day5,5,acetone\acetone_23.csv,-9.177243684347621,1.3908092111300399
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day5,5,acetone\acetone_24.csv,-33.296825879523965,3.4126214591559583
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_val,Period_II,Day5,5,acetone\acetone_25.csv,5.337312644344751,4.071434311857747
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_val,Period_II,Day3,3,air\air_ref5.csv,5.992358602621925,4.363319769276107
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_val,Period_II,Day3,3,air\air_ref6.csv,5.969223953584277,4.13335011831897
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_val,Period_II,Day4,4,air\air_ref7.csv,5.831005785407381,4.8498088602923435
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_val,Period_II,Day4,4,air\air_ref8.csv,5.96736296807777,5.736225249019576
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day6,6,air\air_11.csv,5.349969535319135,5.349847065642439
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day6,6,air\air_12.csv,5.549287967340817,5.242781238279253
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day6,6,air\air_13.csv,6.1292873186944234,4.320044362046569
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day7,7,air\air_14.csv,5.936655508377185,4.773778068023
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day7,7,air\air_15.csv,6.175911851855071,4.065833045777553
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day8,8,air\air_16.csv,6.231445333313499,4.260414734571778
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day8,8,air\air_17.csv,5.699037911459198,5.384085644726036
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day9,9,air\air_18.csv,6.175734062349537,4.864546830874773
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day9,9,air\air_19.csv,6.263818857216478,4.326522360126484
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day10,10,air\air_20.csv,5.969766843274208,2.1366693242226997
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day10,10,air\air_21.csv,5.320137962174108,4.272637263783226
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day11,11,air\air_22.csv,5.19665267553744,3.1474312237297966
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day11,11,air\air_23.csv,6.46066024479096,4.277364898331109
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day12,12,air\air_24.csv,5.486849022827578,5.573986345968375
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day12,12,air\air_25.csv,5.66932525604714,4.972021732467322
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day12,12,air\air_26.csv,6.261588699351986,4.420988089290623
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day12,12,air\air_27.csv,6.0890030449082175,4.555601942006655
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day12,12,air\air_28.csv,5.196847222231922,3.777034433206018
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_29.csv,5.834205409873546,4.626209932250717
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_30.csv,6.224258281761957,3.5613946096810425
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_31.csv,5.257879673903537,5.1462951972664275
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_32.csv,6.054282636378679,4.739568165950044
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_33.csv,5.9796755026385435,3.5049582381895465
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day13,13,air\air_34.csv,5.992044249367403,4.660249910416658
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_35.csv,5.99957051826996,4.220126688565149
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_36.csv,5.536586589926582,2.7414093895692644
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_37.csv,6.021169219353627,4.679884037921066
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_38.csv,6.074383136288442,4.0920727253610325
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_39.csv,6.168837024896132,4.302862188047665
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day14,14,air\air_40.csv,6.065972517031647,3.9532304049164804
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day15,15,air\air_41.csv,4.023831845899435,-3.273688986402098
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day15,15,air\air_42.csv,5.809629053648325,5.02932837667221
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day15,15,air\air_43.csv,4.8865505934755,-0.3975530308644139
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day15,15,air\air_44.csv,6.317999539308079,4.807386317724119
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day16,16,air\air_45.csv,5.900967143952721,4.416232047795755
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day16,16,air\air_46.csv,4.935788263118005,1.6153099293834463
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day16,16,air\air_47.csv,6.061623940919285,2.861815429049041
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day16,16,air\air_48.csv,6.145703248174355,3.833979671164563
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day17,17,air\air_49.csv,5.728641307704224,5.328452535568156
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day17,17,air\air_50.csv,6.195607655239161,4.177926248994889
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day17,17,air\air_51.csv,6.144612867014393,4.389785058173389
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_II,Day17,17,air\air_52.csv,6.176535486284835,4.3245437930926105
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_III,Day18,18,air\air_53.csv,4.582748548965408,1.071857417713861
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_III,Day18,18,air\air_54.csv,5.340714029023482,5.467744579900405
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_III,Day19,19,air\air_55.csv,6.147104262942894,4.2359450583268
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_III,Day19,19,air\air_56.csv,5.398810212715912,0.41141319718418035
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_III,Day19,19,air\air_57.csv,6.083311530707864,5.09931212820368
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,air,target,target_test,Period_III,Day19,19,air\air_58.csv,5.920578030541147,3.790630032533613
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_26.csv,4.437162926678819,-3.37110185113966
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_27.csv,-1.336124631743944,-16.176909851836346
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_28.csv,-2.153911703164665,-19.35061029313906
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_29.csv,1.5406102254743141,-8.880283904695464
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_30.csv,2.387227551249043,-7.70458844193793
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_31.csv,1.695981331490295,-9.602736765701616
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_32.csv,2.6326217668029765,-6.544238863608954
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_33.csv,0.3183865900413108,-12.50775252966826
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_34.csv,3.645287804440886,-3.702251593950548
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day6,6,alcohol\alcohol_35.csv,-1.0973081704519296,-14.831116422957672
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day7,7,alcohol\alcohol_36.csv,5.229079254013368,-0.0003763087410229011
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day7,7,alcohol\alcohol_37.csv,4.690585577351479,-1.5355093140295848
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day7,7,alcohol\alcohol_38.csv,4.4288763859722255,-2.114268950062167
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day8,8,alcohol\alcohol_39.csv,4.3562398567885925,-2.84139563690325
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day8,8,alcohol\alcohol_40.csv,2.786471468535326,-5.972668320027255
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day8,8,alcohol\alcohol_41.csv,5.411869584435462,0.867821860955501
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day8,8,alcohol\alcohol_42.csv,3.979334386266255,-4.200093511120552
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day8,8,alcohol\alcohol_43.csv,4.407082048036799,-2.5838103427846213
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day9,9,alcohol\alcohol_44.csv,0.3373301878405516,-10.25187671950062
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day9,9,alcohol\alcohol_45.csv,2.9653595895774747,-5.7391473676037235
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day9,9,alcohol\alcohol_46.csv,4.199073806678237,-2.139590276133668
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day9,9,alcohol\alcohol_47.csv,-2.538378684316609,-13.596176443019806
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day10,10,alcohol\alcohol_48.csv,2.3535071470741142,-6.663441038106251
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day10,10,alcohol\alcohol_49.csv,2.4112849243874472,-6.922141875399294
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day10,10,alcohol\alcohol_50.csv,3.0586406839270013,-4.755518677847445
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day10,10,alcohol\alcohol_51.csv,4.193524205324501,-3.5788488964539464
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day11,11,alcohol\alcohol_52.csv,4.983648626123478,2.845054422070166
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day11,11,alcohol\alcohol_53.csv,4.7786254362864495,-0.5750863730199693
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day11,11,alcohol\alcohol_54.csv,4.709505230995231,-0.0911077022377263
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day11,11,alcohol\alcohol_55.csv,4.192827928328667,-2.914868688863943
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day12,12,alcohol\alcohol_56.csv,4.2080314763999915,-3.290611798349675
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day12,12,alcohol\alcohol_57.csv,5.246598523549495,-0.046685406139116925
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day13,13,alcohol\alcohol_58.csv,1.2878475243523118,-9.517526698208487
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day13,13,alcohol\alcohol_59.csv,3.411144877987258,-4.366688514876196
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day13,13,alcohol\alcohol_60.csv,-5.55023703105656,-16.09213109440034
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day14,14,alcohol\alcohol_61.csv,4.982456542645493,-1.3467371554061172
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day14,14,alcohol\alcohol_62.csv,3.539935394043461,-5.33634210979173
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day14,14,alcohol\alcohol_63.csv,2.249660857918187,-6.908973065700786
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day16,16,alcohol\alcohol_64.csv,4.661904881689998,-1.975010441321105
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day16,16,alcohol\alcohol_65.csv,4.313278208018709,-2.8320867402172896
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day16,16,alcohol\alcohol_66.csv,4.057340356110194,-4.6618917530194
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day16,16,alcohol\alcohol_67.csv,2.4033386026179793,-6.445725184230661
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day16,16,alcohol\alcohol_68.csv,1.4503659764434063,-8.77906962187702
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day17,17,alcohol\alcohol_69.csv,4.1006459660339845,-3.779730378825662
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day17,17,alcohol\alcohol_70.csv,-1.926444406726558,-13.98443620325733
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day17,17,alcohol\alcohol_71.csv,-0.41104822792779105,-13.845873091628224
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day17,17,alcohol\alcohol_72.csv,-0.3961451319984092,-13.885226602178786
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_II,Day17,17,alcohol\alcohol_73.csv,-3.084189079508561,-17.206930599599154
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_III,Day18,18,alcohol\alcohol_74.csv,1.951138177947619,-8.093094273204159
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_III,Day18,18,alcohol\alcohol_75.csv,0.006278116769441571,-12.988291761830588
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_III,Day18,18,alcohol\alcohol_76.csv,-0.5655122742937294,-13.289799429825942
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_III,Day19,19,alcohol\alcohol_77.csv,-3.2187135735112387,-16.4015710707412
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_III,Day19,19,alcohol\alcohol_78.csv,1.9940917344819387,-9.052340490339079
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_III,Day19,19,alcohol\alcohol_79.csv,-0.9169723871045606,-13.361463820730167
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,alcohol,target,target_test,Period_III,Day19,19,alcohol\alcohol_80.csv,0.3669620315746782,-11.001745513592368
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day6,6,acetone\acetone_26.csv,0.6567577678963795,3.512294560016515
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day6,6,acetone\acetone_27.csv,-2.496593551506269,3.8856509896595806
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day6,6,acetone\acetone_28.csv,1.6192459255853469,3.4459497239834547
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day6,6,acetone\acetone_29.csv,-0.7294105537161464,0.5825165676490401
D5_semi_day1_2_val_day3_5,three_class_with_air,MLP source + target labels,learned latent PCA,acetone,target,target_test,Period_II,Day6,6,acetone\acetone_30.csv,-3.356435811390204,4.198009963811699
