split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_8.csv,-9.541242532341753,2.514359133975286
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_labeled_train,Period_II,Day 2,2,alcohol\alcohol_9.csv,-4.642577117742408,4.1206485037141185
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 3,3,acetone\acetone_11.csv,-0.8115680181615677,-0.5989973984637386
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 3,3,acetone\acetone_12.csv,-2.839031898980188,1.2966121029444677
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 3,3,acetone\acetone_13.csv,1.1079838534109363,3.9334212221614826
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 3,3,acetone\acetone_14.csv,-4.933927141284834,2.7783622104423458
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 3,3,acetone\acetone_15.csv,-2.2161428638561724,3.6391474446056784
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_16.csv,-6.52150044563588,3.4552892769104084
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_17.csv,-1.2021340131173226,2.928762980986088
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_18.csv,-3.957689154888419,4.243650186705058
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_19.csv,-10.133184736963496,0.8314433058352665
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 4,4,acetone\acetone_20.csv,-6.835866173421926,3.2318237493494184
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_21.csv,19.711198032784406,4.115539610689528
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_22.csv,-7.705279288436836,5.158523678849144
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_23.csv,8.379677887458657,4.571539514803499
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_24.csv,44.460206788038256,-0.8651974830604048
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 5,5,acetone\acetone_25.csv,-5.223553599570808,4.701649726949022
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_26.csv,-5.726811539191487,3.04836248260863
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_27.csv,1.967138915688614,2.215577346330205
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_28.csv,-0.7758413408488001,4.668612844846631
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_29.csv,-4.635526905415401,5.333385090569765
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_30.csv,5.07157639620644,4.069911574916697
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_31.csv,10.48879459734778,3.8646531392514474
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 6,6,acetone\acetone_32.csv,13.061521862535587,2.6278042707137863
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 7,7,acetone\acetone_33.csv,-9.48182210303904,3.4998919825754258
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 7,7,acetone\acetone_34.csv,1.012961379610687,2.5264398990838277
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 7,7,acetone\acetone_35.csv,9.549316090111697,2.7982374040627027
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 8,8,acetone\acetone_36.csv,10.60523354135809,3.870668411594672
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 8,8,acetone\acetone_37.csv,-4.562072027012113,-0.6264241502604924
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 8,8,acetone\acetone_38.csv,-8.551656837999678,-2.0705183914201517
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_39.csv,0.26012610191905955,4.454676743353306
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_40.csv,-8.905171809253073,0.11841407022222793
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_41.csv,6.036610830557169,4.016237731620037
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_42.csv,10.656064280003308,3.1584052215807263
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 9,9,acetone\acetone_43.csv,6.431979124270358,3.807687497782514
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 3,3,air\air_5.csv,-8.545268343292351,-4.4698339893304695
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 3,3,air\air_6.csv,-6.436502809906103,-9.45112161038272
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 3,3,air\reference_5.csv,-10.980633911521831,-0.5925947407089011
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 3,3,air\reference_6.csv,-7.24997142137871,-5.355150773514679
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\air_7.csv,-7.736188711215781,-2.805551852423012
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\air_8.csv,-7.046623658850352,-3.47074060441288
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\reference_7.csv,-6.290019519135759,-4.537533467759565
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 4,4,air\reference_8.csv,-2.2945585604512315,-15.818669612860592
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 5,5,air\air_10.csv,-7.697182015935994,-2.7714246765000388
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 5,5,air\air_9.csv,-6.820060883498739,-4.588628222172607
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 6,6,air\air_11.csv,5.053183693256685,-15.407096959185083
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 6,6,air\air_12.csv,-2.1735346384290275,-9.318740026483853
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 6,6,air\air_13.csv,-5.89469171823393,-9.573283763184374
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 8,8,air\air_14.csv,-4.457445049445064,-8.666270657646091
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 8,8,air\air_15.csv,-7.987531513712675,-6.368225610804437
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 8,8,air\reference_9.csv,-10.20972756396991,3.4026956500260774
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 9,9,air\air_16.csv,-8.552584278995294,-6.280011384745562
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 9,9,air\air_17.csv,-4.331359578956504,-8.201394426038808
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 3,3,alcohol\alcohol_11.csv,-10.13275483475055,3.997597040192978
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 3,3,alcohol\alcohol_12.csv,-10.218328534974338,3.3629446223415687
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 3,3,alcohol\alcohol_13.csv,-10.091951582924679,4.298247923178097
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 3,3,alcohol\alcohol_14.csv,-9.821880895975035,2.572542798941041
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 3,3,alcohol\alcohol_15.csv,-9.715620516638152,3.1284985246487977
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_16.csv,-10.383334331664326,2.3652578797603425
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_17.csv,-10.353887103208601,1.0113267899041358
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_18.csv,-10.447967612987846,1.166625020419143
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_19.csv,-10.270787464195791,-0.9828494783908587
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 4,4,alcohol\alcohol_20.csv,-10.309128360862937,1.7610659604150816
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_21.csv,-5.708130541686945,-2.865156104657803
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_22.csv,-10.24779460910162,2.4790732495406256
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_23.csv,52.45821326284644,6.702435497889734
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_24.csv,-10.223161531897018,3.263918188110726
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 5,5,alcohol\alcohol_25.csv,-10.390093703607102,2.0310453663851478
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_26.csv,-10.597435893026212,1.6677493756506694
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_27.csv,-3.4551405219245224,0.14688965328071343
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_28.csv,1.2573124031947491,4.523986925362088
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_29.csv,-7.051263031115759,5.126581963376133
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_30.csv,-9.989837479499709,2.8726927766071766
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_31.csv,-8.190896776991538,1.491532178023339
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 6,6,alcohol\alcohol_32.csv,-10.188303952737936,4.205929569274736
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 7,7,alcohol\alcohol_33.csv,-6.813870756097052,3.3867182681040067
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 7,7,alcohol\alcohol_34.csv,-9.827602620405715,4.174311777729442
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 7,7,alcohol\alcohol_35.csv,-2.9759796440961614,4.102078398173763
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 8,8,alcohol\alcohol_36.csv,-10.37431644804987,-2.5834677325115654
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 8,8,alcohol\alcohol_37.csv,-10.51416650204352,0.07199279673702753
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 8,8,alcohol\alcohol_38.csv,-10.094847241366088,1.6462504612911653
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_39.csv,-10.771272452013699,0.5800080180360586
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_40.csv,-10.232698044959383,3.7111229349684267
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_41.csv,-10.110237224180624,-3.0279444954912247
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_42.csv,-9.974541457721083,1.7222488965989913
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 9,9,alcohol\alcohol_43.csv,-10.260460632943893,1.6896447234660574
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_44.csv,18.229809380121388,3.3610682874526536
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_45.csv,-8.475539262064578,3.0793985358510456
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_46.csv,-6.202250549081948,2.78140186113025
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 10,10,acetone\acetone_47.csv,-9.842890399022496,4.808284061401276
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_48.csv,-0.5332954763636613,4.749408291275808
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_49.csv,11.895770690668042,4.0964423993885575
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_50.csv,-9.427006980310741,5.1366566746065585
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 11,11,acetone\acetone_51.csv,-4.106017180030245,4.85857566029409
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_52.csv,-8.492823544302672,4.97266435708945
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_53.csv,-7.048210358116076,5.185218473048998
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_54.csv,5.770774935802458,-14.986885695599755
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_55.csv,-9.127745710902214,5.198527020193438
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 13,13,acetone\acetone_56.csv,-1.1394035965219433,0.5993929450558481
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 13,13,acetone\acetone_57.csv,-8.846084159130712,5.1541689001812285
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_58.csv,-5.630831720784712,3.3400905537750276
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_59.csv,-2.3776981631916208,2.291175998030288
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_60.csv,17.677843252178363,2.6923204111659524
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_61.csv,-9.665863954454457,-0.6239629504420114
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_62.csv,-9.822246053484077,5.036454619389026
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_63.csv,-8.139253458169835,1.2869338331644005
S6_train_I_D1_2_val_D3_5,three_class_with_air,CDAN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_64.csv,-8.109236705033673,5.117517201900634
