sample_id,label,target_file,period,day,day_num,day_label,batch,source_kind,s1_exp_mean,s1_exp_absmax,s1_exp_span,s1_exp_tail,s1_exp_auc_abs,s1_rec_mean,s1_rec_tail,s1_rec_slope,s1_overall_std,s2_exp_mean,s2_exp_absmax,s2_exp_span,s2_exp_tail,s2_exp_auc_abs,s2_rec_mean,s2_rec_tail,s2_rec_slope,s2_overall_std,s3_exp_mean,s3_exp_absmax,s3_exp_span,s3_exp_tail,s3_exp_auc_abs,s3_rec_mean,s3_rec_tail,s3_rec_slope,s3_overall_std,s4_exp_mean,s4_exp_absmax,s4_exp_span,s4_exp_tail,s4_exp_auc_abs,s4_rec_mean,s4_rec_tail,s4_rec_slope,s4_overall_std,s5_exp_mean,s5_exp_absmax,s5_exp_span,s5_exp_tail,s5_exp_auc_abs,s5_rec_mean,s5_rec_tail,s5_rec_slope,s5_overall_std,s6_exp_mean,s6_exp_absmax,s6_exp_span,s6_exp_tail,s6_exp_auc_abs,s6_rec_mean,s6_rec_tail,s6_rec_slope,s6_overall_std
air_2,air,air\air_2.csv,Period_II,Day 1,1,Period II Day 1,batch1,new,-0.0243470832316329,0.029411764705882353,0.029411764705882353,-0.02916869227029655,0.0243470832316329,-0.024782135076252727,-0.029411764705882342,-0.0002769672154612591,0.013604590135171936,-0.0009799593890703628,0.00425531914893617,0.00851063829787234,-0.0031299454897133813,0.00103293016685795,-0.0017336485421591804,-0.00425531914893617,-0.00011233772155895009,0.0024319019640557274,-0.0010902701329494452,0.00510204081632653,0.01020408163265306,-0.0026986001011975033,0.0011114404267931238,-0.001535336356764928,-0.0034958427815570676,-9.30821909853996e-05,0.003333243218063082,-0.008655199517429215,0.01762114537444934,0.01762114537444934,-0.012451305202606764,0.008655199517429215,-0.009891499428944362,-0.014113232174906185,-0.0001957150127491054,0.005311734103117719,-0.0016379122079056563,0.02631578947368421,0.02631578947368421,-0.005654632448890821,0.0016379122079056563,-0.0031676413255360618,-0.009259259259259257,-0.0002249381737401012,0.007340941002001991,0.011203319502074689,0.06666666666666667,0.06666666666666667,0.004958677685950413,0.011203319502074689,0.00617283950617284,0.0024691358024691358,-0.00014754713413158777,0.0283836462171329
reference_1,air,air\reference_1.csv,Period_II,Day 1,1,Period II Day 1,batch1,reference_as_air,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010916669552156415,-0.004230349344978165,0.004366812227074236,0.004366812227074236,-0.00425764192139738,0.004230349344978165,-0.004307801251032692,-0.0041369800045966435,1.659392618601508e-05,0.00364502333435303,-0.004506578947368422,0.005263157894736842,0.005263157894736842,-0.0028947368421052633,0.004506578947368422,-0.003627311522048365,-0.002493074792243767,0.00017199598685696386,0.002384841336072738,-0.002003588516746411,0.004784688995215311,0.009569377990430622,-0.0008373205741626794,0.0027811004784688994,-0.001551791025475236,-0.0007554772097708385,0.00014489238313622043,0.0035707490543005153,-0.0011363636363636363,0.030303030303030304,0.030303030303030304,0.0,0.0011363636363636363,-0.0004095004095004095,0.0,0.00012224101481704636,0.008584011525096991,0.007175925925925924,0.037037037037037035,0.037037037037037035,0.008333333333333333,0.007175925925925924,0.00950950950950951,0.005847953216374269,-0.00035726431992017866,0.013936087281428648
reference_2,air,air\reference_2.csv,Period_II,Day 1,1,Period II Day 1,batch1,reference_as_air,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019883734556019475,-0.002046943231441048,0.004366812227074236,0.004366812227074236,-0.0029475982532751093,0.002046943231441048,-0.0027145048979110116,-0.0029878188922086873,-5.615291378720622e-05,0.002087793778241842,-0.0002302631578947368,0.005263157894736842,0.010526315789473684,-0.0009210526315789472,0.00029605263157894733,-0.0004978662873399716,-0.0005540166204986149,-5.753199035872386e-05,0.0013834114814143953,0.0028409090909090906,0.009569377990430622,0.009569377990430622,0.0023923444976076554,0.0028409090909090906,0.0023923444976076554,0.0022664316293125155,-1.0345664645047944e-05,0.003333894812994245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019281197145231005,0.0027777777777777775,0.037037037037037035,0.037037037037037035,0.0018518518518518517,0.0027777777777777775,0.0035035035035035035,0.001949317738791423,-0.0003355636580205374,0.010349086935311289
reference_3,air,air\reference_3.csv,Period_II,Day 1,1,Period II Day 1,batch1,reference_as_air,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021209316859754097,0.004405286343612335,0.00881057268722467,0.00881057268722467,0.005396475770925111,0.004405286343612335,0.004941064412430051,0.005564572223510319,9.963044467624127e-05,0.0024888437596205996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004751305982357836,0.008702153110047847,0.014354066985645933,0.009569377990430623,0.011961722488038277,0.008702153110047847,0.010409931462563044,0.011835809619743136,0.00030674906730824815,0.004797677535111491,0.021969696969696965,0.030303030303030304,0.030303030303030304,0.030303030303030304,0.021969696969696965,0.028255528255528253,0.0303030303030303,0.0005153523336584144,0.01626995830269194,0.03653846153846154,0.07692307692307693,0.07692307692307693,0.07115384615384615,0.03653846153846154,0.06133056133056133,0.0728744939271255,0.002153237191517594,0.03554289490527284
reference_4,air,air\reference_4.csv,Period_II,Day 1,1,Period II Day 1,batch1,reference_as_air,-0.015927419354838705,0.03225806451612903,0.03225806451612903,-0.016129032258064516,0.015927419354838705,-0.015693112467306015,-0.020373514431239387,-0.0001583281739279922,0.015674327613410893,-0.0037228260869565225,0.004347826086956522,0.004347826086956522,-0.004347826086956522,0.0037228260869565225,-0.004347826086956522,-0.004347826086956522,0.0,0.0025688303028894716,-0.0005263157894736842,0.005263157894736842,0.005263157894736842,-0.0002631578947368421,0.0005263157894736842,-0.00028449502133712657,-0.00027700831024930745,4.921821169164248e-06,0.0017372120366964412,-0.0012030516431924879,0.004694835680751174,0.009389671361502348,0.002112676056338028,0.002376760563380281,0.0001268874508311128,0.0024709661477637754,0.00038137672385054786,0.003244454772148333,-0.011071428571428572,0.02857142857142857,0.02857142857142857,-0.0035714285714285713,0.011071428571428572,-0.007722007722007721,-0.0015037593984962405,0.0009884796469802092,0.013427072381879923,0.0013392857142857143,0.07142857142857142,0.07142857142857142,0.0035714285714285713,0.0013392857142857143,0.0019305019305019303,0.0037593984962406013,0.00021704227973917082,0.010079300207729253
air_3,air,air\air_3.csv,Period_II,Day 2,2,Period II Day 2,batch1,new,0.0006506950606329488,0.02857142857142857,0.05714285714285714,0.002833530106257379,0.0007690032534753032,0.0015873015873015873,0.0026455026455026454,8.727606161778304e-05,0.006015014387776641,0.0038549165345599756,0.008368200836820083,0.008368200836820083,0.005947646875756422,0.0038549165345599756,0.0051720130172013,0.006896017356268404,6.493742460775186e-05,0.0025698017658371225,-0.0009597135955831608,0.005208333333333333,0.005208333333333333,0.0,0.0009597135955831608,-7.233796296296296e-05,0.0,2.8271258316451746e-06,0.00251020027711763,0.0030575429584785655,0.012658227848101266,0.016877637130801686,0.005962966837535305,0.003564221505883585,0.0050984528832630095,0.00593842787935615,4.7302420370219044e-05,0.003780482550367345,0.004086302713305002,0.02631578947368421,0.02631578947368421,0.010656807307525011,0.004086302713305002,0.007553606237816763,0.01120857699805068,0.00019614167213605487,0.008941988860748264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_4,air,air\air_4.csv,Period_II,Day 2,2,Period II Day 2,batch1,new,0.0010373443983402487,0.041666666666666664,0.041666666666666664,0.0017217630853994489,0.0010373443983402487,0.0023148148148148147,0.0,-7.303018675759762e-05,0.005337774195488852,0.007513193409338112,0.014563106796116505,0.014563106796116505,0.009708737864077667,0.007513193409338112,0.010472851492268965,0.009079467817331892,-6.081355166162662e-05,0.00452655468174488,0.003063784618353758,0.011627906976744186,0.01744186046511628,0.0051893138573899655,0.0031844060600212287,0.005410206718346252,0.00409130060292851,-3.014779566441331e-05,0.003300661707207291,0.00838611050447696,0.021052631578947368,0.02631578947368421,0.01487603305785124,0.009347018999781614,0.01381578947368421,0.015497076023391817,8.081105143191025e-05,0.006776609814456062,0.002074688796680498,0.04,0.08,0.004628099173553719,0.002406639004149378,0.005,0.0044444444444444444,-3.8436319390269036e-05,0.00876177229379028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_1,alcohol,alcohol\alcohol_1.csv,Period_II,Day 1,1,Period II Day 1,batch1,new,0.44645368696001614,0.7619047619047619,0.8095238095238095,0.34761904761904755,0.4484629294755878,0.06938775510204083,0.0,-0.004015565857687803,0.22629516492811574,0.05115490016964635,0.0979381443298969,0.10824742268041238,0.03496563573883161,0.05215537865935882,0.002735114664422471,-0.004905221150648485,-0.000459259492078743,0.027981683924340518,0.013465645673803199,0.030864197530864196,0.043209876543209874,0.008333333333333333,0.014299109235818095,-0.00599647266313933,-0.010852250099561929,-0.00027586303965556274,0.010380753780919579,0.06020017662643509,0.0872093023255814,0.09302325581395349,0.056782945736434116,0.0604945540182514,0.008993830090175604,-0.008627156789197302,-0.0009099203806563143,0.030606729718392886,0.4959723820483314,0.9090909090909091,0.9545454545454545,0.35,0.4994246260069044,0.05324675324675323,-0.00219941348973607,-0.0038746156965475654,0.2590238997765558,0.07108081791626093,0.07692307692307693,0.07692307692307693,0.07692307692307691,0.07108081791626093,0.07660910518053371,0.07568238213399503,-2.1056439692792463e-05,0.036735078839047974
alcohol_2,alcohol,alcohol\alcohol_2.csv,Period_II,Day 1,1,Period II Day 1,batch1,new,0.280168776371308,0.5,0.5,0.3425,0.280168776371308,0.09020408163265306,0.041935483870967724,-0.003265186613646697,0.13203429811412587,0.03863055027218469,0.06735751295336788,0.06735751295336788,0.03998272884283248,0.03863055027218469,0.008691974199006025,0.003927795420357681,-0.00040061718099172446,0.018051947298823975,0.013370253164556962,0.025,0.03125,0.009895833333333331,0.013686708860759495,-0.0014285714285714286,-0.0031249999999999997,-0.00018449000508189814,0.008849189894329241,0.04451601627843108,0.0650887573964497,0.07692307692307693,0.050197238658777114,0.04496542081741692,0.014104576741939379,0.0024813895781637717,-0.000731378963470497,0.022984791000864337,0.3411693791440627,0.5238095238095238,0.5238095238095238,0.3674603174603174,0.3411693791440627,0.07482993197278912,0.01689708141321045,-0.003941643589903128,0.16430880372963963,0.06458941901979875,0.07692307692307693,0.07692307692307693,0.06923076923076922,0.06458941901979875,0.014442700156985873,0.0012406947890818859,-0.0010208734163411623,0.036865090700782324
alcohol_3,alcohol,alcohol\alcohol_3.csv,Period_II,Day 1,1,Period II Day 1,batch1,new,0.3078713807653135,0.5172413793103449,0.5172413793103449,0.304022988505747,0.3078713807653135,0.08312307261003646,0.029477196885428263,-0.0034833617999043822,0.15223269003202838,0.033416214587100666,0.05803571428571429,0.05803571428571429,0.02953869047619047,0.033416214587100666,0.0056257259001161455,0.0002160138248847926,-0.00036167436217758673,0.016685993640317132,0.014087382605144952,0.021505376344086023,0.021505376344086023,0.012813620071684588,0.014087382605144952,0.005485619372322754,0.004335761359694763,-0.00012368587638540476,0.006301663940859137,0.04825816847952844,0.07035175879396985,0.07035175879396985,0.05385259631490788,0.04825816847952844,0.017935204477672915,0.004457772734640948,-0.0007580129888848974,0.02273570702150783,0.38968286375391314,0.6129032258064516,0.6129032258064516,0.414516129032258,0.38968286375391314,0.08313663781799108,0.006243496357960458,-0.005087930646395458,0.19377450430831106,0.07140538786108405,0.07692307692307693,0.07692307692307693,0.07692307692307691,0.07140538786108405,0.06566604127579735,0.06079404466501242,-0.00038053544697777433,0.037399877296961086
alcohol_4,alcohol,alcohol\alcohol_4.csv,Period_II,Day 1,1,Period II Day 1,batch1,new,0.24802215189873417,0.4375,0.40625,0.19635416666666666,0.24802215189873417,0.09794207317073171,0.07106854838709678,-0.001644827975914597,0.10907689720616032,0.031099956350938457,0.04741379310344827,0.043103448275862065,0.024784482758620694,0.031099956350938457,0.02053546397532941,0.020161290322580645,-5.8382290314622946e-05,0.013237799082370251,0.009758736341014823,0.015384615384615385,0.015384615384615385,0.008376068376068376,0.009758736341014823,0.011048572024181781,0.013978494623655911,0.00012508665527919216,0.00641182317035386,0.04004671488848703,0.05357142857142857,0.049107142857142856,0.042410714285714295,0.04004671488848703,0.033609175377468055,0.03189804147465438,-0.00017435877157118422,0.019761503187194395,0.2333219295244612,0.40540540540540543,0.3783783783783784,0.16666666666666663,0.2333219295244612,0.08822236871017361,0.07410636442894508,-0.0012687481001975903,0.10539529197608344,-0.0005274261603375527,0.0625,0.0625,0.0,0.0005274261603375527,0.0,0.0,0.0,0.014810716980643101
alcohol_5,alcohol,alcohol\alcohol_5.csv,Period_II,Day 1,1,Period II Day 1,batch1,new,0.17820799205758253,0.3235294117647059,0.35294117647058826,0.188235294117647,0.18093819806403577,0.036585365853658534,0.0004743833017077799,-0.002027610419833163,0.09320803410802113,0.022174342400574556,0.0425531914893617,0.04680851063829787,0.02127659574468085,0.022317981865517554,0.006711641584500952,0.00418668496911462,-0.00016830914874004408,0.010793192040724443,0.003748206215596822,0.01015228426395939,0.015228426395939085,0.004822335025380712,0.00430508256762835,-0.0017952209978952585,-0.004994268871786476,-0.00014316955250006562,0.004256264374993322,0.024009559015720095,0.035398230088495575,0.04424778761061947,0.02876106194690265,0.024382958067286502,0.014119720843226134,0.007208107336568656,-0.0003151799947981176,0.012556228672108122,0.16833222296246944,0.3684210526315789,0.39473684210526316,0.14780701754385964,0.16855429713524317,0.04278990158322634,0.024617996604414265,-0.0011834190248340658,0.08490439647317441,0.05232067510548523,0.06666666666666667,0.06666666666666667,0.05444444444444445,0.05232067510548523,0.03252032520325203,0.01720430107526882,-0.0006489220720242156,0.03330811803484729
alcohol_10,alcohol,alcohol\alcohol_10.csv,Period_II,Day 2,2,Period II Day 2,batch1,new,0.3850210970464135,0.71875,0.71875,0.23229166666666667,0.3850210970464135,0.07040816326530612,0.016129032258064516,-0.0032174999266238735,0.1982340956299707,0.03913043478260869,0.08260869565217391,0.08260869565217391,0.01978260869565218,0.03913043478260869,0.003371783496007099,-0.0028751753155680224,-0.00034602261814655166,0.021872430432246223,0.017098548611571344,0.031413612565445025,0.02617801047120419,0.010558464223385688,0.017098548611571344,0.0033977989101399734,0.0,-0.00018349601959984945,0.008298811579263776,0.047627304780070503,0.0730593607305936,0.0684931506849315,0.03797564687975646,0.047627304780070503,0.014313670673748951,0.0038297245544262775,-0.0005460081935355481,0.022038106961038972,0.4184661206254654,0.8529411764705882,0.8529411764705882,0.26274509803921575,0.4184661206254654,0.05546218487394957,0.004743833017077798,-0.002963549978899916,0.2221265979279131,0.0,0.0625,0.125,0.0,0.0005274261603375527,0.0,0.0,0.0,0.0032963291421868116
alcohol_6,alcohol,alcohol\alcohol_6.csv,Period_II,Day 2,2,Period II Day 2,batch1,new,0.2553381920470528,0.45454545454545453,0.4242424242424242,0.19444444444444448,0.2553381920470528,0.07717996289424858,0.036168132942326486,-0.002137955212036066,0.1172034622702422,0.03790255688989865,0.05982905982905983,0.04700854700854701,0.0329059829059829,0.03790255688989865,0.01644863073434502,0.008960573476702505,-0.00031543414495254315,0.01623499654591412,0.022267877261581283,0.031413612565445025,0.02617801047120419,0.022251308900523563,0.022267877261581283,0.008975317875841438,0.0051511568991724375,-0.00016754510364970493,0.009513437210320639,0.05193405081878847,0.06167400881057269,0.048458149779735685,0.05682819383259911,0.05193405081878847,0.028859120740807334,0.012647434986499931,-0.0006986994008519587,0.023448374611169272,0.2655883731833099,0.4722222222222222,0.4444444444444444,0.2027777777777778,0.2655883731833099,0.05770975056689344,0.008960573476702509,-0.0024265708795723575,0.12861449251604135,0.002109704641350211,0.0625,0.0625,0.0020833333333333333,0.002109704641350211,0.0007653061224489796,0.0,-6.460919283988701e-05,0.007671214003098126
alcohol_7,alcohol,alcohol\alcohol_7.csv,Period_II,Day 2,2,Period II Day 2,batch1,new,0.16540084388185652,0.3142857142857143,0.3142857142857143,0.1119047619047619,0.16540084388185652,0.013877551020408165,-0.005069124423963133,-0.0011783902811717064,0.08568840714698923,0.011163853727144867,0.029166666666666667,0.029166666666666667,0.004513888888888888,0.011163853727144867,-0.0031122448979591837,-0.004435483870967742,-7.589401998693913e-05,0.007613715037535228,-0.002856891701828411,0.010416666666666666,0.020833333333333332,-0.005555555555555554,0.004571026722925458,-0.006887755102040815,-0.006720430107526883,-1.4424237025890483e-06,0.004741944236239542,0.011895897599546146,0.02100840336134454,0.033613445378151266,0.013375350140056023,0.012463213133354606,0.009260847196021266,0.006844673353212252,-8.479944610057408e-05,0.007043575626240224,0.13946258050188765,0.39473684210526316,0.39473684210526316,0.08114035087719294,0.13946258050188765,0.020622986036519863,0.008913412563667232,-0.0007536574963055667,0.0750889884088733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
alcohol_8,alcohol,alcohol\alcohol_8.csv,Period_II,Day 2,2,Period II Day 2,batch1,new,0.1883062085593731,0.3142857142857143,0.3142857142857143,0.1809523809523809,0.1883062085593731,0.05052264808362369,0.01566820276497696,-0.0021592288874009986,0.09264920416006864,0.02051445015271083,0.03765690376569038,0.03765690376569038,0.01694560669456067,0.02051445015271083,0.006582304316767015,0.004184100418410043,-0.00017729343871405982,0.009651644004794282,0.010316566151942916,0.015706806282722512,0.015706806282722512,0.009598603839441534,0.010316566151942916,0.006321031796705402,0.005235602094240838,-8.448739531610657e-05,0.004540451678238823,0.021451618622132396,0.03361344537815126,0.03361344537815126,0.019607843137254898,0.021451618622132396,0.00935984149757464,0.006370290051504473,-0.00021032579125539037,0.009614373505462202,0.17343992893626473,0.3684210526315789,0.3684210526315789,0.1807017543859649,0.17343992893626473,0.05509199828840393,0.025891341256366728,-0.002104377311145312,0.0839814936413864,0.0,0.0,0.0,0.0,0.0,0.00025406504065040653,0.0,-2.4356711648126738e-05,0.0023276193885055415
alcohol_9,alcohol,alcohol\alcohol_9.csv,Period_II,Day 2,2,Period II Day 2,batch1,new,0.2759237949111366,0.5151515151515151,0.5454545454545454,0.19444444444444448,0.27643523846055484,0.04192949907235621,0.0,-0.0026770870220091756,0.140697838338119,0.025334642805179684,0.05603448275862069,0.0603448275862069,0.013864942528735635,0.02555288811290557,-0.0003518648838845886,-0.004240823136818688,-0.0002552496846855059,0.014840807335178782,0.008680555555555552,0.020833333333333332,0.020833333333333332,0.005034722222222221,0.008680555555555552,-0.001020408163265306,-0.0038642473118279566,-0.000130716535389672,0.0058686689360198715,0.02284563044056715,0.04504504504504504,0.04954954954954955,0.017342342342342342,0.02303569392176987,0.0012870012870012883,-0.005666957279860506,-0.00037011035605276224,0.012618159608403035,0.20638939119951774,0.4857142857142857,0.4857142857142857,0.13666666666666666,0.20638939119951774,0.030320699708454812,-0.0004608294930875576,-0.002049649838586022,0.11059358212330975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_11,acetone,acetone\acetone_11.csv,Period_II,Day 3,3,Period II Day 3,batch2,new,0.13398968588842006,0.37777777777777777,0.37777777777777777,0.10407407407407411,0.13398968588842006,0.06040816326530611,0.05878136200716848,-0.0004396969081077825,0.07527115189011623,0.04535864978902952,0.11507936507936507,0.1111111111111111,0.0359126984126984,0.04535864978902952,0.024959507612568838,0.02400153609831028,-0.00013644651643468698,0.023357649000031414,0.006036679617328822,0.01485148514851485,0.01485148514851485,0.006270627062706271,0.006036679617328822,0.00777934936350778,0.009421909932928779,4.827463331951711e-05,0.004045645655482606,0.044312270177757435,0.08433734939759036,0.08433734939759036,0.03728246318607765,0.044312270177757435,0.0265388082944021,0.02610441767068273,-9.455651719872599e-05,0.020353163099057783,0.2105215908070742,0.7446808510638298,0.7446808510638298,0.12517730496453902,0.2105215908070742,0.051063829787234026,0.04255319148936169,-0.0006381237288757611,0.1216359605523435,0.0,0.0,0.0,0.0,0.0,-0.0008746355685131195,-0.001152073732718894,-3.565448831542911e-05,0.00531283209104746
acetone_12,acetone,acetone\acetone_12.csv,Period_II,Day 3,3,Period II Day 3,batch2,new,0.1570354063474592,0.391304347826087,0.391304347826087,0.12391304347826089,0.1570354063474592,0.03389529724933451,0.02173913043478262,-0.0008808548081079218,0.07968025516205494,0.05068235759493671,0.1171875,0.1171875,0.040299479166666666,0.05068235759493671,0.011240433673469387,0.0078125,-0.00026599906699339705,0.0256551948963451,0.002981986368062317,0.014423076923076924,0.014423076923076924,0.0014423076923076922,0.002981986368062317,0.0005298273155416012,0.0006978908188585608,-1.6411816329676768e-05,0.002829656657346387,0.03809474803608795,0.06097560975609756,0.06097560975609756,0.039634146341463415,0.03809474803608795,0.014202754272440684,0.006884343036978759,-0.0004412498148457765,0.017258377553241742,0.14705090223538914,0.3617021276595745,0.3617021276595745,0.1514184397163121,0.14705090223538914,0.03352149370386453,0.021276595744680844,-0.0009420067626843207,0.07407122456572521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_13,acetone,acetone\acetone_13.csv,Period_II,Day 3,3,Period II Day 3,batch2,new,0.14290955787928816,0.3695652173913043,0.3913043478260869,0.12717391304347828,0.14401027334434047,0.04612937433722164,0.002805049088359046,-0.0025516767892973403,0.08663865492539603,0.04776503164556962,0.11328125,0.1171875,0.0412109375,0.0480287447257384,0.015767911585365852,0.0028981854838709678,-0.0008291939396640404,0.027986360080264696,0.0019879909120415445,0.004807692307692308,0.009615384615384616,0.002804487179487181,0.0022719896137617652,0.0008208255159474672,0.0,-6.357993089492776e-05,0.0024020277428976416,0.033961939206062164,0.05714285714285714,0.06938775510204082,0.04197278911564626,0.03513304055799535,0.014385266301642607,0.004147465437788018,-0.0006800640109445905,0.01966934257715638,0.14345991561181434,0.3829787234042553,0.40425531914893614,0.18368794326241134,0.14579405691713795,0.03909358242518595,0.005833905284831844,-0.0025016503130862954,0.08605166442530782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_14,acetone,acetone\acetone_14.csv,Period_II,Day 3,3,Period II Day 3,batch2,new,0.09877253548139622,0.29545454545454547,0.29545454545454547,0.07462121212121214,0.09877253548139622,0.027643784786641933,0.021627565982404694,-0.00047830654115453607,0.050966960788162374,0.03071996797918647,0.07905138339920949,0.07905138339920949,0.02160737812911725,0.03071996797918647,0.005227071065580381,0.0038888180543159502,-0.00015474579723284126,0.017541090903139787,0.000733810310034856,0.004830917874396135,0.00966183574879227,0.0,0.0008968792678203794,-0.0022281376318643398,-0.0031167212092878286,-4.906875674874776e-05,0.0032886448898583375,0.04026975972317851,0.06694560669456066,0.06694560669456066,0.0418410041841004,0.04026975972317851,0.02158654256681752,0.014509380483196114,-0.00043739797114371955,0.018248162650176616,0.15424285044538208,0.5555555555555556,0.5555555555555556,0.08999999999999998,0.15424285044538208,0.031020408163265303,0.022222222222222216,-0.0006824428283606271,0.08859162540978273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028667510446077375
acetone_15,acetone,acetone\acetone_15.csv,Period_II,Day 3,3,Period II Day 3,batch2,new,0.18092003704847173,0.2682926829268293,0.2682926829268293,0.19349593495934955,0.18092003704847173,0.053160776505724254,0.024390243902439025,-0.0017080017366233244,0.08421855541818467,0.06096615861534488,0.08571428571428572,0.08571428571428572,0.06319727891156464,0.06096615861534488,0.015776759683465223,0.00783410138248848,-0.0005300289514204409,0.028310195307260796,0.004383269837368398,0.009708737864077669,0.009708737864077669,0.0044498381877022646,0.004383269837368398,0.0003170200118882504,0.00023488881929220167,-1.6008227264585592e-05,0.002293800864783985,0.05021617961139761,0.07407407407407407,0.07407407407407407,0.05384087791495199,0.05021617961139761,0.01970269589317208,0.015067038364529403,-0.0003542596713120942,0.023642971047433875,0.19193405946423317,0.3953488372093023,0.3953488372093023,0.1624031007751938,0.19193405946423317,0.04072140484100616,0.025881470367591905,-0.0010562246951687532,0.09441322871808407,0.0018459915611814346,0.0625,0.0625,0.004166666666666667,0.0018459915611814346,0.0,0.0,0.0,0.006136774198443252
acetone_16,acetone,acetone\acetone_16.csv,Period_II,Day 4,4,Period II Day 4,batch2,new,0.14216163583252192,0.2564102564102564,0.2564102564102564,0.10299145299145294,0.14216163583252192,0.02354788069073784,0.0028949545078577337,-0.0012257060328459118,0.06844305899887822,0.035623155050783,0.06324110671936758,0.06324110671936758,0.023451910408432152,0.035623155050783,0.003452448172945068,0.0,-0.0002600782906483127,0.0180893059582937,0.0019506816784343659,0.010050251256281407,0.010050251256281407,0.0,0.0019506816784343659,-0.0037329504666188083,-0.004944075214783597,-7.949981121886283e-05,0.003479072077872933,0.0318549296228299,0.04961832061068702,0.04961832061068702,0.02468193384223919,0.0318549296228299,0.0026483875993145354,-0.0025240088648116232,-0.00031689863617656783,0.015836178093831747,0.18836648583484025,0.35714285714285715,0.33333333333333337,0.13492063492063489,0.18836648583484025,0.016812439261418857,0.0,-0.0011366239944321692,0.09099402925201916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_17,acetone,acetone\acetone_17.csv,Period_II,Day 4,4,Period II Day 4,batch2,new,0.217570053013091,0.5897435897435898,0.5897435897435898,0.12649572649572646,0.217570053013091,0.04720041862899007,0.03019023986765921,-0.001104828231785336,0.12068824095242907,0.0552525808442154,0.15019762845849802,0.15019762845849802,0.02891963109354414,0.0552525808442154,0.007889005404533354,0.0038888180543159502,-0.0002730860032181771,0.03291284603223121,0.0040921909123677455,0.01507537688442211,0.020100502512562814,0.001591289782244556,0.004389033776477322,0.0002461286021946467,0.0,-2.0776939575371308e-05,0.0037229000489774114,0.04419871639426419,0.08812260536398467,0.08812260536398467,0.03173690932311622,0.04419871639426419,0.014293533505356167,0.0075392411321221105,-0.000358246655292629,0.021348948111407477,0.18253968253968253,0.8809523809523809,0.8809523809523809,0.06984126984126983,0.18253968253968253,0.03858114674441205,0.028417818740399378,-0.000806252702802334,0.1304763769956547,0.00028129395218002813,0.06666666666666667,0.06666666666666667,0.0,0.00028129395218002813,0.0,0.0,0.0,0.0024845175719933727
acetone_18,acetone,acetone\acetone_18.csv,Period_II,Day 4,4,Period II Day 4,batch2,new,0.17667423996537918,0.46153846153846156,0.46153846153846156,0.13974358974358972,0.17667423996537918,0.05808477237048666,0.02564102564102563,-0.0021375751614248818,0.09355600355568516,0.043761778489351415,0.1067193675889328,0.1067193675889328,0.0300395256916996,0.043761778489351415,0.011228523029765262,0.0033150580135152363,-0.0005636085542221057,0.02513699125508174,0.002968428641095774,0.010050251256281407,0.01507537688442211,0.0009212730318257956,0.003053240887984225,0.000574300071787509,0.0,-4.5777338120778737e-05,0.002666136378016573,0.0334009727187812,0.04961832061068702,0.05343511450381679,0.03212468193384224,0.033465391181112504,0.01127901542296308,0.003324304358532382,-0.0004324533488608107,0.01626494027305302,0.19188266023709064,0.35714285714285715,0.35714285714285715,0.15158730158730155,0.19188266023709064,0.03692905733722061,0.01766513056835637,-0.001209688170597154,0.09602001416945204,0.0014064697609001407,0.06666666666666667,0.06666666666666667,0.0022222222222222222,0.0014064697609001407,0.00027210884353741496,0.0,4.07922682403912e-06,0.006064573175991776
