split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_54.csv,-0.8175135910024615,9.45550070718729
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_55.csv,-3.113777107879764,-2.4355235874421806
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 13,13,acetone\acetone_56.csv,-3.355524277376049,1.2945694369710166
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 13,13,acetone\acetone_57.csv,-6.290035126155477,-0.8526358751851333
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_58.csv,-3.9000422956746745,-0.3532417228773568
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_59.csv,-3.5272719985524223,-0.3577914605573935
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_60.csv,-10.448381289275893,-0.8519865718260703
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_61.csv,2.0473576563159455,-2.4780310207532144
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_62.csv,-4.95783192160968,-1.7402603850865226
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_63.csv,-3.0081824897029503,1.91589486805569
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_64.csv,-5.980142704855303,-0.8034888736040638
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_65.csv,0.7750734717629914,-1.9260584376661813
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_66.csv,-1.5317171909071512,1.3420763857797224
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_67.csv,-4.678301067221792,-0.6912470078351461
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_68.csv,-4.593801257379267,-0.6015716044422152
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 10,10,air\air_18.csv,2.9965579044601403,8.347317637860867
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 10,10,air\air_19.csv,3.4657162378440716,3.272712450872465
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 11,11,air\air_20.csv,2.893975189640866,2.4174915862634365
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 11,11,air\air_21.csv,2.515683654233501,6.292444346071273
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 12,12,air\air_22.csv,2.341411035683997,-1.749880749503507
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 12,12,air\air_23.csv,3.3063280394019228,6.996168342373615
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_24.csv,1.3532640860242982,7.673782598216182
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_25.csv,1.5016291785380942,5.827171271406646
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_26.csv,4.293627036989044,7.598348844727991
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_27.csv,2.251415529278546,7.483485550559048
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 13,13,air\air_28.csv,2.6746002439264704,-0.44252147191534597
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_29.csv,2.4241242897827258,5.731829987379527
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_30.csv,4.286334556017199,1.3222135838707725
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_31.csv,1.2388948708906176,5.802108987845568
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_32.csv,2.567239004780696,5.873704995245173
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_33.csv,3.7414902582130387,7.309971073165788
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 14,14,air\air_34.csv,3.8055594161298196,8.609526388141902
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_35.csv,2.4164728732942993,4.130709655759201
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_36.csv,3.0193929778102344,-2.38260321163023
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_37.csv,3.126970386497401,6.9535052942027225
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_38.csv,2.5442605342376776,5.9493756082798495
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_39.csv,2.940082657500179,5.9489923625747245
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 15,15,air\air_40.csv,3.3218282140424544,4.469488049535178
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_41.csv,2.160116488855059,-4.08468736234618
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_42.csv,2.133173929942316,7.5410305046768515
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_43.csv,2.052090354344311,-2.81152148363624
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 16,16,air\air_44.csv,2.927781043239637,8.678133693865975
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_45.csv,3.6083475836827943,8.550324977502633
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_46.csv,3.249760999308281,-1.8047223791979643
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_47.csv,3.543686264490227,4.111696835089761
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_II,Day 17,17,air\air_48.csv,3.392754259182636,5.6302141405703345
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_44.csv,3.6428425929892483,-3.4653540314891567
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_45.csv,4.148178825278211,-3.804633871124429
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_46.csv,3.661351885229008,-3.9618709442359794
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_47.csv,1.9689707004897583,-2.9317604596049067
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_48.csv,6.281799907362575,-6.379340033400323
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_49.csv,6.264966117220016,-5.823906262036619
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_50.csv,4.540161635648978,-3.9464746023616097
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_51.csv,6.0722388633096225,-4.942739427816053
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_52.csv,-1.2733021055447042,1.271729587274473
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_53.csv,2.4127781843152083,-2.426348901066023
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_54.csv,2.4340954010241163,1.237736874407966
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_55.csv,1.3594077221332523,-1.8125748092162182
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 13,13,alcohol\alcohol_56.csv,2.152632738185156,-1.627685828219378
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 13,13,alcohol\alcohol_57.csv,2.1461026190510544,-2.1930302368522345
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_58.csv,8.201657557512155,-7.486987934528416
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_59.csv,3.692961048884315,-3.3628484257285627
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_60.csv,2.9952744670371536,-3.531116254142989
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_61.csv,0.9206922694826957,-1.4719931967335067
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_62.csv,3.076305568041945,-3.1538821305896705
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_63.csv,9.263284508421787,-8.603816033098363
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_64.csv,4.504971382536295,-3.78045606088832
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_65.csv,2.941468652004075,-2.5427369604244605
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_66.csv,4.49240071958483,-3.5245537350712417
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_67.csv,7.375956213582681,-6.627014154525109
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_68.csv,5.487055958284049,-4.8409739565750245
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_69.csv,-2.915716773867294,-0.6969167351822642
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_70.csv,-7.124923459558297,-0.6120839535507574
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_71.csv,-12.296706056653724,-0.9558500981052253
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_72.csv,-5.824228625814481,-0.5204745296864333
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_73.csv,-4.772004171601742,-0.5472627175130884
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_74.csv,-13.830814682466755,-1.4479442252066657
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_75.csv,-10.807680488578603,-0.8670491811600238
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_76.csv,-13.657727074617103,-1.0828210395848576
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_77.csv,-11.501137988222625,-0.8932295834008848
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_78.csv,-13.621795992873336,-1.0611029382717765
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_79.csv,-8.289285949649997,-0.6946112977095663
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_80.csv,-10.992384951171296,-0.8867865198774733
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_81.csv,-11.670044554354135,-0.9033792978705643
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_82.csv,-7.254087415442729,-0.5875531727467646
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_83.csv,-15.855474584801737,-1.2029351272436788
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,acetone,target,target_domain,Period_III,Day 21,21,acetone\acetone_84.csv,-12.718497778192882,-0.9868188876975433
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_49.csv,2.000496959116447,8.641559873191438
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_50.csv,3.716658456027003,4.474414127808337
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_51.csv,3.5306983804814753,6.875484025422497
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 18,18,air\air_52.csv,3.461789075475567,6.230729771483417
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 19,19,air\air_53.csv,2.4796740550751606,-2.6075567620675337
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 19,19,air\air_54.csv,2.0163008119159036,7.919373618844549
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_55.csv,2.977042585074247,5.283518673252794
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_56.csv,3.4839538296831507,-2.6327163498143897
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_57.csv,4.297141753059841,10.616507314429994
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 20,20,air\air_58.csv,2.6017368366098803,4.895659861946871
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_59.csv,5.365590394390076,-5.549051362218621
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_60.csv,3.127162957588827,8.12466985865737
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_61.csv,2.1325970292942573,9.012566641638822
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,air,target,target_domain,Period_III,Day 21,21,air\air_62.csv,1.7901168013167787,7.299094523607268
S1_train_I_test_all,three_class_with_air,C-DANN-UDA,learned latent PCA,alcohol,target,target_domain,Period_III,Day 18,18,alcohol\alcohol_69.csv,3.358110681822138,-3.1765222380929026
