sample_id,label,duration_s,collection_date,distance_cm,wind_level,s1_baseline,s1_exp_mean,s1_exp_absmax,s1_exp_span,s1_exp_tail,s1_exp_auc_abs,s1_rec_mean,s1_rec_tail,s1_rec_slope,s1_overall_std,s2_baseline,s2_exp_mean,s2_exp_absmax,s2_exp_span,s2_exp_tail,s2_exp_auc_abs,s2_rec_mean,s2_rec_tail,s2_rec_slope,s2_overall_std,s3_baseline,s3_exp_mean,s3_exp_absmax,s3_exp_span,s3_exp_tail,s3_exp_auc_abs,s3_rec_mean,s3_rec_tail,s3_rec_slope,s3_overall_std,s4_baseline,s4_exp_mean,s4_exp_absmax,s4_exp_span,s4_exp_tail,s4_exp_auc_abs,s4_rec_mean,s4_rec_tail,s4_rec_slope,s4_overall_std,s5_baseline,s5_exp_mean,s5_exp_absmax,s5_exp_span,s5_exp_tail,s5_exp_auc_abs,s5_rec_mean,s5_rec_tail,s5_rec_slope,s5_overall_std,s6_baseline,s6_exp_mean,s6_exp_absmax,s6_exp_span,s6_exp_tail,s6_exp_auc_abs,s6_rec_mean,s6_rec_tail,s6_rec_slope,s6_overall_std
acetone_58,acetone,180,2026-05-31,8.0,1,41.0,0.2174539466913657,0.5365853658536586,0.5365853658536586,0.13008130081300812,0.2174539466913657,0.041146143168748775,0.019669551534225022,-0.0013677624267049544,0.11519348167885564,211.0,0.060371547983282335,0.12796208530805686,0.12796208530805686,0.03815165876777251,0.060371547983282335,0.011000655030246984,0.006038831982877236,-0.00036979173233145834,0.030789732678930638,194.0,0.0051981382400278385,0.015463917525773196,0.015463917525773196,0.006786941580756012,0.0051981382400278385,0.0011105523426368285,0.002909876953774526,9.470183838941619e-06,0.0038129489900721515,242.0,0.02794922760400321,0.049586776859504134,0.05371900826446281,0.022933884297520666,0.028158454510583394,0.010028220116911913,0.0047320714476139685,-0.0002708767209166906,0.013932509534899972,42.0,0.15310427968655818,0.7380952380952381,0.761904761904762,0.07499999999999997,0.15410890094434399,0.01993805652342238,0.0030721966205837174,-0.0010968652802214667,0.11000523914593233,15.0,-0.0005625879043600563,0.06666666666666667,0.06666666666666667,-0.0011111111111111111,0.0005625879043600563,-0.0013550135501355016,0.0,-9.548478504788702e-07,0.008534606386520678
acetone_59,acetone,180,2026-05-31,8.0,1,37.0,0.18063633253506672,0.40540540540540543,0.40540540540540543,0.17477477477477474,0.18063633253506672,0.05626034197462768,0.026591107236268525,-0.0019244900827158529,0.08626519829526999,204.0,0.044572681393232394,0.0784313725490196,0.08333333333333333,0.04215686274509803,0.0449449822122942,0.010444177671068429,0.0019765970904490828,-0.0005393060797950451,0.022293981625623804,190.0,0.0026870974905618484,0.010526315789473684,0.015789473684210527,0.001842105263157895,0.002998001332445037,0.0016970998925886147,0.002207130730050934,3.544122628962652e-05,0.003033635185759886,232.0,0.02522552015131675,0.04741379310344827,0.05603448275862069,0.02363505747126437,0.02551651389495126,0.01301900070372977,0.009802558398220246,-0.00018792142565949546,0.012432132505197629,38.0,0.16666666666666666,0.6842105263157895,0.7105263157894737,0.14298245614035085,0.1679991117033089,0.03877551020408162,0.018251273344651955,-0.00130044557709542,0.09815663441289149,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_6,acetone,180,2026-05-15,8.0,1,35.0,0.16130198915009042,0.4,0.4,0.1295238095238095,0.16130198915009042,0.04618075801749272,0.02718894009216589,-0.0011256682577282116,0.08996160663389079,238.0,0.059674502712477394,0.12605042016806722,0.12605042016806722,0.0472689075630252,0.059674502712477394,0.0197564740181787,0.012605042016806718,-0.00039533861056866395,0.03177269588381979,193.0,0.001748977941015719,0.010362694300518135,0.015544041450777202,0.0021588946459412785,0.002142497977744256,0.00613302315744951,0.0026742436904562926,-0.00011802020210288405,0.0043890242056222085,233.0,0.04559859473750929,0.08583690987124463,0.08583690987124463,0.04270386266094421,0.04559859473750929,0.02725759831829728,0.02049010106603904,-0.0003712587506031458,0.023923252151568826,37.0,0.17242559014710915,0.5405405405405406,0.5405405405405406,0.11576576576576576,0.17242559014710915,0.056922228350799776,0.03443766346992154,-0.0011482911314105058,0.09720514861885611,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_60,acetone,180,2026-05-31,8.0,2,31.0,0.3340138832176398,0.5161290322580645,0.5161290322580645,0.24677419354838712,0.3340138832176398,0.07123107307439103,0.03069719042663891,-0.0024675424476640964,0.15973140839744987,188.0,0.0983481461531556,0.14361702127659576,0.14361702127659576,0.0747340425531915,0.0983481461531556,0.021189752496743375,0.008493479752916954,-0.0007660275195751407,0.0468153221976247,186.0,0.002949049498661586,0.016129032258064516,0.021505376344086023,0.0,0.003357379429245498,-0.004125521176212421,-0.004769337495664239,-3.3585901633844705e-05,0.004248105831726824,204.0,0.04748903780921651,0.06862745098039216,0.07352941176470588,0.047222222222222214,0.047530404566890054,0.01748699479791917,0.007906388361796333,-0.0005862501054672076,0.02234902082141253,30.0,0.30562587904360056,0.5666666666666667,0.5666666666666667,0.24166666666666664,0.30562587904360056,0.06775510204081633,0.024193548387096774,-0.0026112970763429028,0.14458193753231816,13.0,0.0,0.0,0.0,0.0,0.0,0.0003139717425431711,0.0012406947890818859,2.9476547858920784e-05,0.002866751044607738
acetone_61,acetone,180,2026-06-01,8.0,2,46.0,0.07228031553843331,0.17391304347826086,0.17391304347826086,0.05869565217391304,0.07228031553843331,0.0341614906832298,0.023492286115007022,-0.0006572445224571968,0.036287239385582225,217.0,0.0198137237745241,0.041474654377880185,0.04608294930875576,0.015284178187403998,0.020241497987516774,0.009573967835982317,0.006615133045934294,-0.00017724129711616128,0.010899930648524538,210.0,0.003516174402250351,0.004761904761904762,0.009523809523809525,0.004365079365079365,0.003556359252561784,0.00369290573372206,0.003917050691244241,-1.9935282837976076e-06,0.002469412151644111,229.0,0.024432038029959646,0.039301310043668124,0.039301310043668124,0.023799126637554582,0.024432038029959646,0.014829337848676587,0.011691787575714891,-0.00018387295221603808,0.010786256415784934,41.0,0.13615313368323556,0.34146341463414637,0.34146341463414637,0.1016260162601626,0.13615313368323556,0.05455450472872077,0.03894571203776555,-0.0009325833459270603,0.0677191921881424,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_62,acetone,180,2026-06-01,8.0,2,47.0,0.08573480563784901,0.14893617021276595,0.1702127659574468,0.058510638297872335,0.08717120028727895,0.023273990447242723,0.00789293067947838,-0.0008629601805071412,0.04509324265900134,219.0,0.02778259445504113,0.045662100456621,0.045662100456621,0.01963470319634703,0.02778259445504113,0.008666480290746435,0.0045662100456621,-0.00027032420309275123,0.012984747980281416,212.0,-0.0008757264549000876,0.0047169811320754715,0.0047169811320754715,-0.0007075471698113207,0.0008757264549000876,-0.004312668463611861,-0.0047169811320754715,-3.606650518397118e-05,0.002618492384988368,238.0,0.028223947806970885,0.04201680672268908,0.046218487394957986,0.024789915966386546,0.028330319469559974,0.011215914937403534,0.006099213879100027,-0.00030870685284979936,0.01285844425249319,43.0,0.14846433127269157,0.27906976744186046,0.3023255813953488,0.10581395348837211,0.1494455892454126,0.03122923588039868,0.006376594148537133,-0.0014216322362468074,0.07624139033229138,14.0,-0.024412296564195298,0.07142857142857142,0.07142857142857142,-0.015476190476190473,0.024412296564195298,-0.025655976676384834,-0.03225806451612903,-0.0001877272258792523,0.03368344101375854
acetone_63,acetone,180,2026-06-01,8.0,2,47.0,0.07639824041655444,0.1702127659574468,0.1702127659574468,0.06595744680851064,0.07639824041655444,0.032520325203252036,0.0216197666437886,-0.0006567077957670088,0.03629764351999136,218.0,0.020322842875391944,0.03669724770642202,0.04128440366972477,0.017431192660550456,0.020361553052297456,0.007831729693443723,0.004661142349807633,-0.0002100192494611941,0.009988571040146324,210.0,2.0092425155716297e-05,0.004761904761904762,0.009523809523809525,-7.936507936507938e-05,0.00034157122764717703,-0.00044521873790166473,-0.0005376344086021506,-2.7039192821107317e-06,0.001847642608503266,237.0,0.023785362032437824,0.04219409282700422,0.04219409282700422,0.019549929676511948,0.023785362032437824,0.011509039141024323,0.007417993738941064,-0.0002039396758218947,0.010749490458463613,43.0,0.11647532136198609,0.32558139534883723,0.32558139534883723,0.07674418604651165,0.11647532136198609,0.035640007562866324,0.02325581395348838,-0.0008092689638378988,0.062026933903065844,14.0,-0.003616636528028933,0.07142857142857142,0.07142857142857142,-0.0035714285714285713,0.003616636528028933,-0.0017421602787456446,0.0,5.9079429838856945e-06,0.01674090608383956
acetone_64,acetone,180,2026-06-04,8.0,1,53.0,0.14744049040681476,0.32075471698113206,0.32075471698113206,0.10283018867924529,0.14744049040681476,0.03473238351944551,0.017650639074863056,-0.0011300600827359722,0.07418826319706934,221.0,0.04028485785745652,0.07692307692307693,0.07692307692307693,0.02699849170437406,0.04028485785745652,0.007516852895004158,0.0019705152532477014,-0.00033432525331926694,0.02095743594112381,215.0,9.81257972721029e-05,0.004651162790697674,0.009302325581395349,-0.0003875968992248062,0.0012756353645373367,-0.0014238253440911246,-0.0012753188297074268,-6.291074890654392e-06,0.002098089478550635,234.0,0.03270943777272891,0.05128205128205128,0.05128205128205128,0.027706552706552697,0.03270943777272891,0.011320425606139892,0.005789909015715468,-0.00032252260252978805,0.01507626475404211,47.0,0.1955292216536494,0.44680851063829785,0.44680851063829785,0.13156028368794323,0.1955292216536494,0.03890577507598784,0.01715854495538778,-0.001468781847439942,0.1009933071967705,27.0,-0.024378809188935775,0.037037037037037035,0.037037037037037035,-0.02592592592592592,0.024378809188935775,-0.024792139077853364,-0.023297491039426514,2.2543179750115892e-05,0.01812734958595838
acetone_65,acetone,180,2026-06-04,8.0,1,55.0,0.0810126582278481,0.18181818181818182,0.2,0.06363636363636364,0.08239355581127733,0.025351071692535112,0.012903225806451613,-0.0008492625217198493,0.046155641093749554,221.0,0.029764973175248673,0.05429864253393665,0.05429864253393665,0.02383107088989441,0.029764973175248673,0.012765331273222233,0.008976791709239526,-0.0002755639908325692,0.014332544243670538,214.0,0.0027603612129815844,0.004672897196261682,0.004672897196261682,0.003738317757009345,0.0027603612129815844,0.0039890585821746065,0.0032408803135363273,-4.2368095184293666e-05,0.002474903865820741,235.0,0.02303617919023251,0.03829787234042553,0.03829787234042553,0.020780141843971627,0.02303617919023251,0.01440927175229199,0.010569663692518876,-0.0002463477786234264,0.010406455518605702,48.0,0.1305379746835443,0.3125,0.3125,0.10729166666666666,0.1305379746835443,0.04801829268292682,0.031922043010752695,-0.0012186041561994356,0.06711859718371191,27.0,0.0,0.0,0.0,0.0,0.0,0.00015055706112616682,0.0005973715651135006,1.3255605396098357e-05,0.0023857445731080727
acetone_66,acetone,180,2026-06-04,8.0,1,55.0,0.10824702723436898,0.18181818181818182,0.2,0.07878787878787878,0.10886075949367087,0.02463821892393321,0.012316715542521995,-0.0007634677682565292,0.05460609594831828,222.0,0.0315505378796518,0.04954954954954955,0.04954954954954955,0.02297297297297297,0.0315505378796518,0.007409450266593125,0.004649811101424006,-0.00021495397941262532,0.015314537288589282,214.0,0.0025829094207184826,0.004672897196261682,0.004672897196261682,0.0009345794392523363,0.0025829094207184826,0.0013732595842075148,0.002336448598130841,4.4619179967891766e-05,0.002262884506121558,236.0,0.028284345276407063,0.0423728813559322,0.046610169491525424,0.02775423728813559,0.02849889151112064,0.01231407817364234,0.007586112629852377,-0.0002899176341668119,0.013649264182620906,49.0,0.15577370188581763,0.2653061224489796,0.28571428571428575,0.12346938775510204,0.1569792473951606,0.032653061224489806,0.009874917709019092,-0.0014209817564942244,0.08017914108955505,27.0,0.0003125488357555868,0.037037037037037035,0.037037037037037035,0.0006172839506172839,0.0003125488357555868,0.0016628873771730914,0.0035842293906810036,5.1288277947894925e-05,0.006517422615333936
acetone_67,acetone,180,2026-06-04,8.0,1,54.0,0.16736990154711676,0.2962962962962963,0.31481481481481477,0.16265432098765434,0.16862009689013907,0.033182161753590324,-0.0005973715651135006,-0.0023412472712592957,0.08873679396347797,219.0,0.053946785349594434,0.0821917808219178,0.0821917808219178,0.05258751902587519,0.053946785349594434,0.014500046593980057,0.00228310502283105,-0.0008173844594435658,0.026828209916544762,210.0,0.0024311834438416713,0.009523809523809525,0.014285714285714287,0.0033333333333333344,0.002471368294153104,-3.8872691933916396e-05,-0.0013824884792626728,-0.00011665603094793668,0.0028120821169241475,239.0,0.035873806119026186,0.0502092050209205,0.05439330543933054,0.04107391910739191,0.03612096816905885,0.01610451712065579,0.005668781212039412,-0.0006335340403231504,0.017548559254449807,48.0,0.19672995780590719,0.375,0.3958333333333333,0.20243055555555553,0.1979606188466948,0.038010204081632644,0.0,-0.002675835578395692,0.10080148160222976,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_68,acetone,180,2026-06-04,8.0,1,54.0,0.21393967807469919,0.35185185185185186,0.37037037037037035,0.19999999999999998,0.21487732458196596,0.04807256235827663,0.009557945041816009,-0.0024253352519663274,0.11088452754705505,219.0,0.06918675221085487,0.1050228310502283,0.1050228310502283,0.0636986301369863,0.06918675221085487,0.020892740657907,0.008616880247459126,-0.0007769448756506957,0.03305303265191226,210.0,0.006911794253566405,0.014285714285714285,0.014285714285714285,0.0047619047619047615,0.006911794253566405,0.0029154518950437313,0.0020737327188940094,-4.4518434867502546e-05,0.003592365607447413,240.0,0.04648382559774965,0.06666666666666667,0.07083333333333333,0.04763888888888889,0.04669479606188467,0.020476190476190474,0.009274193548387094,-0.00062638490923309,0.022157369285847477,48.0,0.25026371308016876,0.4375,0.4375,0.20937499999999998,0.25026371308016876,0.05246598639455783,0.0114247311827957,-0.0027121316328944916,0.12837863846259417,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
acetone_69,acetone,180,2026-06-05,8.0,1,51.0,0.1207081988913709,0.23529411764705882,0.23529411764705882,0.09803921568627448,0.1207081988913709,0.029650884744141563,0.015180265654648958,-0.000958134142758745,0.05911591178159072,221.0,0.03333524256830288,0.06334841628959276,0.06334841628959276,0.02526395173453997,0.03333524256830288,0.006860905713129532,0.002335425485330609,-0.0003071971953415525,0.016646502152570825,215.0,0.0029045235992542435,0.004651162790697674,0.004651162790697674,0.001937984496124031,0.0029045235992542435,3.7814331631688406e-05,-7.501875468867217e-05,-1.1275215715986504e-05,0.002208877288095867,227.0,0.02985185598245321,0.04405286343612335,0.048458149779735685,0.02775330396475771,0.030074908455547507,0.009795494430715233,0.002628961205058974,-0.00039112501591226796,0.014369785038508892,43.0,0.16907074869983316,0.37209302325581395,0.37209302325581395,0.13372093023255818,0.16907074869983316,0.038665154093401405,0.020255063765941484,-0.0012492530130024922,0.08479407499429056,14.0,0.0,0.0,0.0,0.0,0.0,-0.0005807200929152149,0.0,1.113552465058058e-05,0.0037593839923604007
acetone_7,acetone,180,2026-05-15,8.0,1,33.0,0.2157013169671397,0.36363636363636365,0.36363636363636365,0.18131313131313134,0.2157013169671397,0.10030921459492886,0.0606060606060606,-0.0019365304682938747,0.10005791441484248,232.0,0.07858649789029536,0.1206896551724138,0.1163793103448276,0.0651580459770115,0.07858649789029536,0.03933849401829698,0.024054505005561746,-0.0007021154677604744,0.03541867991498443,192.0,0.005669831223628692,0.010416666666666666,0.015625,0.005295138888888887,0.005933544303797469,0.005314625850340136,0.0021841397849462364,-0.00013846012975761356,0.0039802210435142945,224.0,0.060898884870403854,0.08035714285714286,0.08035714285714286,0.060565476190476183,0.060898884870403854,0.04396865889212828,0.02923387096774193,-0.000616159036721949,0.028336498734704913,36.0,0.22187060478199722,0.6111111111111112,0.6111111111111112,0.1550925925925926,0.22187060478199722,0.09807256235827666,0.05421146953405017,-0.0021463017849667134,0.11510817563712007,16.0,-0.0013185654008438818,0.0625,0.0625,-0.0010416666666666667,0.0013185654008438818,-0.0007653061224489796,-0.0010080645161290322,-3.0594067311024625e-05,0.011881904467901097
acetone_70,acetone,180,2026-06-05,8.0,1,51.0,0.21452800529494495,0.45098039215686275,0.45098039215686275,0.17908496732026138,0.21452800529494495,0.042005420054200535,0.008538899430740038,-0.002071240876256451,0.10882619748834323,220.0,0.06181434599156119,0.10909090909090909,0.10909090909090909,0.050681818181818175,0.06181434599156119,0.01302660753880266,0.004398826979472139,-0.0005935789799456102,0.030790532938193817,215.0,0.0029633990776175055,0.009302325581395349,0.009302325581395349,0.0020930232558139536,0.0029633990776175055,-0.0004348648137644167,-0.0008252063015753939,-2.6463861538139106e-05,0.002374723044206734,228.0,0.048967355096602265,0.07456140350877193,0.07894736842105263,0.04576023391812864,0.04907839218298912,0.016028383968050206,0.00573005093378608,-0.0006078850231491827,0.023934554465277865,44.0,0.24088991177598773,0.6363636363636364,0.6590909090909091,0.17916666666666664,0.24108170310701957,0.036308203991130814,0.002932551319648094,-0.0020513203967029983,0.1302520587739521,13.0,0.0,0.0,0.0,0.0,0.0,-0.0006253908692933083,-0.0024813895781637717,-3.817479446758067e-05,0.006387959798665277
acetone_71,acetone,180,2026-06-05,8.0,1,51.0,0.42235459584677754,0.7647058823529411,0.7647058823529411,0.36470588235294105,0.42235459584677754,0.09139655862344936,0.020556609740670452,-0.004511338720393411,0.21218256850624664,220.0,0.11438434982738781,0.19090909090909092,0.19090909090909092,0.09962121212121211,0.11438434982738781,0.027662337662337663,0.006304985337243401,-0.0013448099870681455,0.056410715723937736,215.0,0.005102541458149347,0.009302325581395349,0.013953488372093023,0.004341085271317829,0.005338043371602394,-0.0009682012339819647,-0.0032258064516129024,-0.00010491019859090306,0.004096637898757324,228.0,0.0856280997853283,0.12280701754385964,0.12719298245614036,0.07982456140350876,0.08566511214745726,0.0315610454708199,0.011106395019807586,-0.001139471482405407,0.040039975912069405,44.0,0.3776371308016878,0.8181818181818182,0.8181818181818182,0.29015151515151516,0.3776371308016878,0.06651205936920222,0.016495601173020527,-0.003362903383535044,0.19606763880517802,13.0,-0.001622849724115547,0.07692307692307693,0.07692307692307693,-0.002564102564102564,0.001622849724115547,-0.0009419152276295134,0.0,1.5112056447384344e-05,0.010994100848327918
