split,task,variant,space,label,domain,partition,period,day,day_num,target_file,x,y
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_54.csv,-0.2816014558496995,2.870234756395215
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 12,12,acetone\acetone_55.csv,-0.11245531639174779,1.2972157991510878
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 13,13,acetone\acetone_56.csv,0.9836549359341068,2.3235400791547027
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 13,13,acetone\acetone_57.csv,0.1308695512324968,0.3211708425915132
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_58.csv,0.9106955337441841,0.3916034141894769
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_59.csv,0.5254043953930702,-1.957403570371134
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 14,14,acetone\acetone_60.csv,3.3578877911444973,-2.4281470598724324
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_61.csv,-1.156745901357549,-1.5206734428550297
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_62.csv,-1.679512621879175,0.9400802162414226
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 15,15,acetone\acetone_63.csv,-1.6287018051318858,1.0176418877495124
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_64.csv,-0.6764204801963605,-0.8170510496377728
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_65.csv,-1.068453022136475,-1.6188442278325241
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_66.csv,-1.2700389963935306,-0.32122036268197574
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_67.csv,0.703097094568424,-2.257531066932844
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_II,Day 17,17,acetone\acetone_68.csv,2.02275922910206,-2.1861256189147644
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 10,10,air\air_18.csv,-3.8475864522560497,0.7833094549193801
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 10,10,air\air_19.csv,-3.116601943211613,2.7073585343273177
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 11,11,air\air_20.csv,-3.19497469125579,1.426256811758673
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 11,11,air\air_21.csv,-5.135009313055468,1.5736399626433581
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 12,12,air\air_22.csv,-3.1607291204743766,0.8852179523651725
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 12,12,air\air_23.csv,-2.996567660617444,2.1341253588525584
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 13,13,air\air_24.csv,-4.229830487569306,1.8585864420030707
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 13,13,air\air_25.csv,-3.90560544841124,1.3110747783181034
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 13,13,air\air_26.csv,-4.291829729999613,-1.2087239618444647
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 13,13,air\air_27.csv,-3.85926845093911,0.9650389935638943
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 13,13,air\air_28.csv,-3.251293398072335,3.354085665371077
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 14,14,air\air_29.csv,-4.005827237311034,1.0250240965579511
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 14,14,air\air_30.csv,-2.9035096210505973,-1.1260744081464136
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 14,14,air\air_31.csv,-4.425685911260141,1.4696811178052576
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 14,14,air\air_32.csv,-3.46098956099694,-1.2630844326438901
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 14,14,air\air_33.csv,-4.566960016374147,-1.3565753506152312
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 14,14,air\air_34.csv,-4.69552872784916,-1.3112460614712518
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 15,15,air\air_35.csv,-3.610122307479995,-0.9310451137114796
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 15,15,air\air_36.csv,-4.254905716877574,1.251022290763058
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 15,15,air\air_37.csv,-4.244226723186638,-1.3629611818574423
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 15,15,air\air_38.csv,-4.151445361718604,1.4798155839255784
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 15,15,air\air_39.csv,-3.9560691074296233,-1.3553253443953504
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 15,15,air\air_40.csv,-3.9475053476764415,-1.3788839433925506
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 16,16,air\air_41.csv,-4.336920746524389,-0.17956592232082683
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 16,16,air\air_42.csv,-3.979846096241208,0.6522062788065526
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 16,16,air\air_43.csv,-4.205429448587397,0.7144535472559869
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 16,16,air\air_44.csv,-3.609907432408652,1.839993621780032
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 17,17,air\air_45.csv,-4.615706212065058,-1.3143062137291421
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 17,17,air\air_46.csv,-4.863055493192788,-0.20184814570265608
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 17,17,air\air_47.csv,-3.289775860000219,1.1449758141743376
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,air,target,target_domain,Period_II,Day 17,17,air\air_48.csv,-4.019367920672133,-1.309725055540799
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_44.csv,1.9788095978261129,-2.335237702153448
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_45.csv,0.025209865313989034,0.027991614492247626
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_46.csv,-1.7146811897176628,0.27134599897030826
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 10,10,alcohol\alcohol_47.csv,3.5689376977652696,-0.15073391495360117
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_48.csv,-0.6150629487817955,0.5473585550403244
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_49.csv,-0.14947336012493617,-1.8572376321233603
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_50.csv,-0.6713007361663331,-1.5279463041475438
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 11,11,alcohol\alcohol_51.csv,-0.926238768959883,-1.3799462879258468
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_52.csv,-2.744108352289056,1.3771851748355544
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_53.csv,-1.7478124091082787,1.1535412084434054
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_54.csv,-0.4209597266044965,5.630970706294676
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 12,12,alcohol\alcohol_55.csv,-1.2930249933083913,1.5736381816375264
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 13,13,alcohol\alcohol_56.csv,1.555741537756876,3.779627718522506
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 13,13,alcohol\alcohol_57.csv,-0.8871036860144478,2.939364669025823
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_58.csv,1.2476271794078098,0.6874364319171516
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_59.csv,0.3535642912197239,-1.8016507714120549
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 14,14,alcohol\alcohol_60.csv,4.17335637261243,-2.5650263136519613
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_61.csv,-1.5198967674572972,1.2570850665889413
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_62.csv,-0.7019046667777956,1.3970929446239424
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 15,15,alcohol\alcohol_63.csv,-0.1484594069146717,0.6044554930837431
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_64.csv,-1.7401009481085077,-1.6058481919160632
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_65.csv,0.3245270597640158,1.471726854575785
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_66.csv,-0.5595964142139211,0.2464661041873944
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_67.csv,-0.615820708454018,-0.8587344280194507
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,alcohol,target,target_domain,Period_II,Day 17,17,alcohol\alcohol_68.csv,1.9475604607342345,-1.091902486093032
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_69.csv,-0.90531583790984,-1.709477285958903
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_70.csv,1.1481802695852747,-2.0350896982839033
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_71.csv,5.933403501841156,-0.5022699422307438
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_72.csv,1.7051343562987704,0.5780458447632426
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_III,Day 18,18,acetone\acetone_73.csv,-0.21471499217538118,-1.8210490198454954
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_74.csv,3.1884595884644664,-0.6510765501794079
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_75.csv,3.7795492265380206,-2.5981621572777556
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_III,Day 19,19,acetone\acetone_76.csv,5.380936845391652,-2.7764222796456353
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_77.csv,9.165862442708415,-2.9338835810197055
S1_train_I_test_all,three_class_with_air,MLP source only,raw standardized feature PCA,acetone,target,target_domain,Period_III,Day 20,20,acetone\acetone_78.csv,6.98110326255776,-3.410001621084856
