sample_id,label,target_file,period,day,day_num,day_label,batch,source_kind,s1_exp_mean,s1_exp_absmax,s1_exp_span,s1_exp_tail,s1_exp_auc_abs,s1_rec_mean,s1_rec_tail,s1_rec_slope,s1_overall_std,s2_exp_mean,s2_exp_absmax,s2_exp_span,s2_exp_tail,s2_exp_auc_abs,s2_rec_mean,s2_rec_tail,s2_rec_slope,s2_overall_std,s3_exp_mean,s3_exp_absmax,s3_exp_span,s3_exp_tail,s3_exp_auc_abs,s3_rec_mean,s3_rec_tail,s3_rec_slope,s3_overall_std,s4_exp_mean,s4_exp_absmax,s4_exp_span,s4_exp_tail,s4_exp_auc_abs,s4_rec_mean,s4_rec_tail,s4_rec_slope,s4_overall_std,s5_exp_mean,s5_exp_absmax,s5_exp_span,s5_exp_tail,s5_exp_auc_abs,s5_rec_mean,s5_rec_tail,s5_rec_slope,s5_overall_std,s6_exp_mean,s6_exp_absmax,s6_exp_span,s6_exp_tail,s6_exp_auc_abs,s6_rec_mean,s6_rec_tail,s6_rec_slope,s6_overall_std
reference_4,air,air\reference_4.csv,Period_II,Day 1,1,Period II Day 1,batch1,reference_as_air,-0.014888337468982629,0.03225806451612903,0.03225806451612903,-0.01935483870967742,0.014888337468982629,-0.01686217008797654,-0.020527859237536653,0.0001614304365611465,0.015674327613410893,-0.0034559643255295436,0.004347826086956522,0.004347826086956522,-0.004347826086956523,0.0034559643255295436,-0.004347826086956523,-0.004347826086956523,-1.1324534749505397e-34,0.0025688303028894716,-0.0005398110661268556,0.005263157894736842,0.005263157894736842,-0.0010526315789473684,0.0005398110661268556,-0.0005980861244019139,-0.0004784688995215311,7.718067049352785e-05,0.0017372120366964412,-0.0022872276393403152,0.004694835680751174,0.004694835680751174,-0.002347417840375587,0.0022872276393403152,-0.0002667520273154075,0.0023474178403755865,0.00031698292146127485,0.003244454772148333,-0.013919413919413919,0.02857142857142857,0.02857142857142857,-0.02285714285714286,0.013919413919413919,-0.009415584415584417,-0.0025974025974025974,0.0009719733236929219,0.013427072381879923,0.0,0.0,0.0,0.0,0.0,0.0016233766233766233,0.0032467532467532465,0.0001985506305241942,0.010079300207729253
air_5,air,air\air_5.csv,Period_II,Day 3,3,Period II Day 3,batch2,new,0.0,0.0,0.0,0.0,0.0,0.001975042642966155,-0.0007092198581560283,-0.00010438367100428266,0.004098289688666245,4.9062898636051415e-05,0.003875968992248062,0.003875968992248062,0.00012919896640826872,4.9062898636051415e-05,0.0012429267654466359,-0.000710594315245478,-5.8797821391733885e-05,0.001671982195941786,-0.00018257059396299902,0.004807692307692308,0.004807692307692308,-0.0002403846153846154,0.00018257059396299902,0.00026371308016877635,-0.0013621794871794871,-9.925531077675943e-05,0.0023693590534013807,0.006730555697910794,0.012145748987854251,0.012145748987854251,0.009244264507422403,0.006730555697910794,0.0019986675549633574,-0.0022267206477732796,-0.00020068370354897264,0.004952535285263284,0.018224257114642248,0.02127659574468085,0.02127659574468085,0.021276595744680844,0.018224257114642248,0.00816949456863273,0.0,-0.0004371383240852296,0.011164590513597642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
baseline_5,air,air\baseline_5.csv,Period_I,baseline,0,Period I baseline,source,baseline_as_air,0.0,0.0,0.0,0.0,0.0,0.0001622849724115547,0.0,7.389864185789795e-06,0.0014414056685572024,0.0027595292777154654,0.004219409282700422,0.004219409282700422,0.0042194092827004225,0.0027595292777154654,0.0032936317185636196,0.0025316455696202528,-1.2520736695492116e-05,0.002235020004126862,-0.00021824530772588389,0.005747126436781609,0.011494252873563218,9.578544061302682e-05,0.00026674426499830256,0.001576216111353606,0.002203065134099617,6.32269825688268e-05,0.002442291577646126,0.009596142254370103,0.017142857142857144,0.017142857142857144,0.009238095238095238,0.009596142254370103,0.010657022302591922,0.011047619047619047,7.057159146375704e-05,0.005946402021493561,0.009625527426160338,0.03125,0.03125,0.008854166666666666,0.009625527426160338,0.017009493670886076,0.013020833333333334,2.3460881675160485e-05,0.014481426279217738,-0.002685078634445723,0.09090909090909091,0.09090909090909091,-0.0030303030303030303,0.002685078634445723,-0.0007671653241273495,-0.0015151515151515152,5.823665769450821e-06,0.01539117963002599
reference_5,air,air\reference_5.csv,Period_II,Day 3,3,Period II Day 3,batch2,reference_as_air,-0.0027870680044593085,0.021739130434782608,0.021739130434782608,0.0,0.0027870680044593085,0.001976284584980237,0.003952569169960474,0.0002448123141446203,0.008359302644316344,-0.0006056935190793458,0.003937007874015748,0.007874015748031496,0.0003937007874015748,0.0008075913587724611,0.002684323550465283,0.004473872584108804,0.00026436646441372756,0.0029681883726328457,-0.0020209675382089174,0.0049261083743842365,0.0049261083743842365,-0.0009852216748768472,0.0020209675382089174,-0.00016793551276309896,0.0004478280340349306,8.47511288305e-05,0.002236424885456907,-0.000500801282051282,0.00390625,0.0078125,-0.001953125,0.0019030448717948718,-0.0016867897727272727,-0.0012428977272727273,1.167678726180133e-05,0.0028286583345172108,-0.011282051282051285,0.02,0.02,-0.018,0.011282051282051285,-0.010227272727272725,-0.00818181818181818,3.4773831935774248e-06,0.00980778988433322,0.018315018315018312,0.07142857142857142,0.07142857142857142,0.02142857142857143,0.018315018315018312,0.01055194805194805,0.0,-0.0007472671726792086,0.029565440328357392
air_6,air,air\air_6.csv,Period_II,Day 3,3,Period II Day 3,batch2,new,0.002778635381290522,0.024390243902439025,0.024390243902439025,0.002439024390243903,0.002778635381290522,0.004116496861171144,0.01016260162601626,0.00018534478572518342,0.010644127609836266,-0.0021268567116050916,0.0040650406504065045,0.0040650406504065045,-0.0023035230352303525,0.0021268567116050916,-0.0016809028849782172,0.0,5.621410692433355e-05,0.0019581926008044436,-0.0038097578960304772,0.0048543689320388345,0.0048543689320388345,-0.0026699029126213583,0.0038097578960304772,-0.0020072917946827246,-8.09061488673139e-05,6.030776996858055e-05,0.0024268939668149908,-0.0018849000484194509,0.00819672131147541,0.012295081967213115,0.00027322404371584705,0.0026457771321851007,0.001106730303659127,0.002049180327868853,3.0183923457941987e-06,0.003316135466797445,0.005593170444509861,0.023255813953488372,0.023255813953488372,0.012403100775193798,0.005593170444509861,0.01884015307624374,0.020542635658914732,1.960665186284519e-05,0.011579213660900105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002342284211405455
baseline_6,air,air\baseline_6.csv,Period_I,baseline,0,Period I baseline,source,baseline_as_air,0.003068661296509398,0.030303030303030304,0.030303030303030304,0.00909090909090909,0.003068661296509398,0.011763201636619357,0.01111111111111111,5.7460523325256775e-05,0.011884874096532157,0.0013418044845369156,0.007662835249042145,0.007662835249042145,0.0037037037037037043,0.0013418044845369156,0.003184764860888824,0.0026819923371647508,-1.354925157264255e-05,0.002029114560193088,0.00013324450366422385,0.005263157894736842,0.010526315789473684,0.0005263157894736842,0.00017765933821896514,0.0006662225183211193,0.00017543859649122806,-2.3780251284888638e-05,0.0014102827097916776,0.002384883507613282,0.004830917874396135,0.004830917874396135,0.002415458937198067,0.002384883507613282,0.0020179783525958537,-0.00024154589371980673,-0.0001040829873290004,0.003204056050572341,0.016375326501908778,0.023809523809523808,0.023809523809523808,0.013095238095238097,0.016375326501908778,0.005023106288929073,0.0,-0.00031332832608701013,0.01130525059791259,0.02250351617440225,0.06666666666666667,0.06666666666666667,0.021111111111111112,0.02250351617440225,0.02447257383966245,0.025555555555555557,6.569807485849162e-05,0.03015492159382818
reference_6,air,air\reference_6.csv,Period_II,Day 3,3,Period II Day 3,batch2,reference_as_air,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052640334759192775,-0.0009419152276295134,0.004081632653061225,0.004081632653061225,-0.0012244897959183675,0.0009419152276295134,-0.0005629838142153414,-0.0016697588126159556,-7.427586409879312e-05,0.0018756808589804345,-0.001618122977346278,0.0048543689320388345,0.0048543689320388345,-0.001941747572815534,0.001618122977346278,-0.003068853922553286,-0.004192409532215357,-0.00014385837163794307,0.003058899177952817,0.002004853856705708,0.00411522633744856,0.00411522633744856,0.00205761316872428,0.002004853856705708,0.0009933304952462047,0.0007482229704451927,-2.249660618224914e-05,0.0031106373137603205,0.0,0.0,0.0,0.0,0.0,0.0005346164127238706,0.0,-3.679813875924769e-05,0.008846579253674236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_7,air,air\air_7.csv,Period_II,Day 4,4,Period II Day 4,batch2,new,0.011603375527426161,0.025,0.025,0.013333333333333334,0.011603375527426161,0.018881856540084386,0.023333333333333324,0.00022820340721347828,0.012368140336092898,-0.0014567008237894314,0.003968253968253968,0.003968253968253968,-0.00013227513227513226,0.0014567008237894314,-3.3487375259527153e-05,0.0,2.004561657407787e-06,0.0014961234195669422,0.00269278883870831,0.005025125628140704,0.005025125628140704,0.0035175879396984926,0.00269278883870831,0.004537455208532112,0.005025125628140705,2.7278935885698954e-05,0.002447298333182196,0.004300865060358731,0.011583011583011582,0.011583011583011582,0.007335907335907334,0.004300865060358731,0.006467588746069758,0.007593307593307593,5.182162173726508e-05,0.004120986178896056,0.0,0.023255813953488372,0.046511627906976744,0.0003875968992248062,0.00019625159454420566,0.00029437739181630853,0.0011627906976744186,2.0268460132108017e-05,0.006732570741644513,-0.004483122362869198,0.0625,0.0625,-0.004166666666666667,0.004483122362869198,-0.003955696202531646,-0.004166666666666667,3.601602731837114e-05,0.01598071287156983
baseline_7,air,air\baseline_7.csv,Period_I,baseline,0,Period I baseline,source,baseline_as_air,0.0029692139396780746,0.037037037037037035,0.037037037037037035,0.0049382716049382715,0.0029692139396780746,0.005938427879356149,0.0024691358024691358,-0.00015113679012354286,0.010295151799969121,0.001139418540476063,0.004219409282700422,0.008438818565400843,0.0038677918424753865,0.001246239028645694,0.000623119514322847,7.032348804500702e-05,-3.13885306686379e-05,0.002350245550168323,0.00011852273266012421,0.0056179775280898875,0.011235955056179775,0.0012172284644194756,0.0005452045702365713,0.0,0.0,0.0,0.001975031180386213,0.005376344086021506,0.010752688172043012,0.016129032258064516,0.00806451612903226,0.005421714078308607,0.008166598611678236,0.00806451612903226,-5.393848319361977e-06,0.005002794615968874,0.011673699015471167,0.03333333333333333,0.03333333333333333,0.02166666666666667,0.011673699015471167,0.018002812939521797,0.017222222222222226,-6.842625261877292e-05,0.015371112340156682,0.0,0.0,0.0,0.0,0.0,0.00038358266206367476,0.0015151515151515152,3.298943100798185e-05,0.00340695885295339
reference_7,air,air\reference_7.csv,Period_II,Day 4,4,Period II Day 4,batch2,reference_as_air,-0.010826210826210825,0.022222222222222223,0.022222222222222223,-0.011111111111111112,0.010826210826210825,-0.007918263090676884,-0.006060606060606061,0.00024136577608546854,0.011032998602837166,-0.0002838489923360772,0.0036900369003690036,0.0036900369003690036,-0.0007380073800738007,0.0002838489923360772,0.0,0.0,0.0,0.0006147550758930206,0.0,0.0,0.0,0.0,0.0,0.00017155601303825698,0.0004522840343735866,7.873512379593658e-06,0.0020484549031038264,0.0008965393580778197,0.0034965034965034965,0.006993006993006993,0.00034965034965034965,0.00268961807423346,0.001607587814484366,0.0017482517482517483,2.2382716888396062e-05,0.002952843951141098,-0.0015082956259426848,0.0196078431372549,0.0196078431372549,-0.00196078431372549,0.0015082956259426848,0.0,0.0,0.0,0.004946470473105225,0.0,0.0,0.0,0.0,0.0,0.0007662835249042146,0.0,-2.3989814394972294e-05,0.008448530446944229
air_8,air,air\air_8.csv,Period_II,Day 4,4,Period II Day 4,batch2,new,-0.007409694350108057,0.024390243902439025,0.024390243902439025,-0.005284552845528456,0.007409694350108057,-0.009262117937635074,-0.014227642276422762,-0.0002598595123641037,0.011602206009152016,-0.00040184850311432587,0.003968253968253968,0.003968253968253968,0.0,0.00040184850311432587,-0.0012055455093429774,-0.002116402116402116,-4.8447580671829426e-05,0.001496123419566942,-0.0002109704641350211,0.005,0.005,0.0,0.0002109704641350211,-0.00025316455696202533,-0.001,-1.8711607063067977e-05,0.0009411269208099352,-0.001891459333624327,0.007662835249042145,0.011494252873563218,-0.0010855683269476372,0.002829105840891087,-0.0014388023990817528,-0.0027458492975734354,-6.486357319361744e-05,0.003249792049614618,0.0003925031890884113,0.023255813953488372,0.023255813953488372,0.0015503875968992248,0.0003925031890884113,0.0005887547836326171,0.0,-4.7651166449842084e-05,0.004962445344498339,-0.0026371308016877636,0.0625,0.0625,-0.003125,0.0026371308016877636,-0.0029008438818565402,-0.005208333333333333,-1.1114937924642994e-05,0.012762792836062966
reference_8,air,air\reference_8.csv,Period_II,Day 4,4,Period II Day 4,batch2,reference_as_air,0.0,0.0,0.0,0.0,0.0,0.0019624334174376226,0.005543237250554323,0.00034557049163915995,0.0056613508046243636,-0.002153846153846154,0.004,0.004,-0.002,0.002153846153846154,-0.0012873563218390805,0.0,0.000133201496124077,0.0018931736904575693,-0.002639517345399698,0.004901960784313725,0.004901960784313725,-0.0029411764705882353,0.002639517345399698,-0.002479152580572459,-0.0002228163992869875,0.00022846062922503738,0.0023761557165751937,-0.0011017628205128205,0.00390625,0.0078125,-0.001953125,0.0025040064102564105,-0.0014367816091954023,-0.0001775568181818182,0.00010535355445503397,0.0030662858084582454,-0.008348240906380441,0.023255813953488372,0.023255813953488372,-0.009302325581395349,0.008348240906380441,-0.005880780539962577,-0.0010570824524312897,0.0005586556834076122,0.00884861599348565,0.0016025641025641025,0.0625,0.0625,0.0,0.0016025641025641025,0.0014367816091954023,0.0,-8.09247276409448e-05,0.012942500912210022
air_9,air,air\air_9.csv,Period_II,Day 5,5,Period II Day 5,batch2,new,-0.0030554343081623746,0.034482758620689655,0.034482758620689655,-0.005172413793103448,0.0030554343081623746,-0.017168630874436198,-0.022413793103448282,-0.00017248475116847135,0.01388104210885267,-0.0026886468452556175,0.009302325581395349,0.013953488372093023,-0.0037984496124031006,0.0027671474830732994,-0.00690805612795604,-0.009069767441860464,-6.286315195806413e-05,0.0038974708052570803,0.001804969526488514,0.005555555555555556,0.005555555555555556,0.001388888888888889,0.001804969526488514,-0.00140646976090014,-0.002777777777777778,-6.573779941994806e-05,0.00312048356914485,-0.004078762306610408,0.0125,0.025,-0.007777777777777777,0.005625879043600563,-0.012464838255977497,-0.015625,-0.00018729623060551048,0.00812229098941316,-0.02610759493670886,0.0625,0.0625,-0.0296875,0.02610759493670886,-0.03691983122362869,-0.03958333333333333,-0.00026004356390022383,0.017611392284878125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference_9,air,air\reference_9.csv,Period_II,Day 8,8,Period II Day 8,batch2,reference_as_air,0.0,0.0,0.0,0.0,0.0,-0.007825874296894108,-0.013539651837524175,-0.0007667108368407368,0.012696352167111949,-0.0028966849050531054,0.0041841004184100415,0.0041841004184100415,-0.004184100418410041,0.0028966849050531054,-0.00567498677439523,-0.007987828071510078,-0.0002290272300490061,0.0037662228150326625,-0.002680652680652681,0.004545454545454545,0.004545454545454545,-0.004545454545454545,0.002680652680652681,-0.0052769070010449315,-0.007024793388429752,-0.0001402613869082504,0.0032662547112620064,-0.006095791001451379,0.011320754716981131,0.007547169811320754,-0.006792452830188679,0.006095791001451379,-0.009976144003469961,-0.01320754716981132,-0.00036371547477747083,0.006111662650450981,-0.01393534002229654,0.021739130434782608,0.021739130434782608,-0.017391304347826087,0.01393534002229654,-0.021239380309845082,-0.021739130434782605,-0.0001000844219031861,0.013805037745896191,-0.00641025641025641,0.05,0.05,0.0,0.00641025641025641,-0.013793103448275862,-0.01590909090909091,-0.000751638519059181,0.017069815237817542
air_10,air,air\air_10.csv,Period_II,Day 5,5,Period II Day 5,batch2,new,-0.000949367088607595,0.025,0.025,-0.0004166666666666667,0.000949367088607595,-0.00010548523206751055,0.0,9.871758303950845e-06,0.004778376224854905,-0.0008723673200519859,0.004219409282700422,0.004219409282700422,-0.0012658227848101264,0.0008723673200519859,-3.560682938987697e-05,0.0,3.422332319410293e-06,0.00165581328114603,-0.0006831424552943541,0.004761904761904762,0.004761904761904762,-0.0013492063492063493,0.0006831424552943541,0.0,0.0,0.0,0.0013408672898335766,0.0016057670954406464,0.008097165991902834,0.012145748987854251,-0.001282051282051282,0.0033140299629306953,0.005756845863441465,0.006072874493927126,1.3091539747729008e-05,0.00379749563428372,0.0003013863773357444,0.023809523809523808,0.047619047619047616,0.0003968253968253968,0.0011050833835643962,0.004922644163150492,0.007539682539682541,-6.0992123494465445e-06,0.006811862241614845,0.011867088607594937,0.0625,0.0625,0.009375,0.011867088607594937,0.00949367088607595,0.008333333333333333,-0.00018520519157932234,0.02478653566970818
air_11,air,air\air_11.csv,Period_II,Day 6,6,Period II Day 6,batch2,new,0.00941252839987017,0.02564102564102564,0.02564102564102564,0.012820512820512822,0.00941252839987017,0.024559125824948614,0.02564102564102563,7.73493212073379e-05,0.01281948565928692,-0.0006671715532475025,0.004273504273504274,0.004273504273504274,-7.122507122507123e-05,0.0006671715532475025,0.0017671030329258174,0.002777777777777778,3.934374235710123e-05,0.002417184691613505,-0.0009242515571629498,0.004761904761904762,0.004761904761904762,-0.0008730158730158731,0.0009242515571629498,0.000944343982318666,0.0016666666666666668,2.4359136341274616e-05,0.002028925977775,-0.0006771891441371052,0.00411522633744856,0.00823045267489712,-0.001440329218106996,0.0021704780260804637,0.00243093538921012,0.0027434842249657075,2.2251475764907086e-05,0.003143038712093897,0.0016073940124573035,0.023809523809523808,0.023809523809523808,0.0007936507936507937,0.0016073940124573035,0.0162748643761302,0.014285714285714285,-2.2871504673728963e-05,0.010588261125670876,0.04781997187060479,0.05555555555555555,0.05555555555555555,0.054629629629629625,0.04781997187060479,0.05532114392873888,0.05555555555555555,2.1146228886651217e-05,0.023648352468932113
air_12,air,air\air_12.csv,Period_II,Day 6,6,Period II Day 6,batch2,new,-0.03846153846153845,0.038461538461538464,0.0,-0.03846153846153846,0.03846153846153845,-0.03846153846153845,-0.03846153846153846,-7.199469583786379e-35,0.016815103988300707,-0.01356540084388186,0.015,0.009999999999999998,-0.012750000000000001,0.01356540084388186,-0.013101265822784813,-0.014583333333333334,-4.3065577584300776e-05,0.006096644899398178,-0.010536467751657622,0.011428571428571429,0.005714285714285714,-0.01142857142857143,0.010536467751657622,-0.011211573236889694,-0.010952380952380953,8.701052336122054e-06,0.006890613353942583,-0.006993280200031255,0.013888888888888888,0.018518518518518517,-0.005169753086419752,0.007149554617909049,-0.005039849976558838,-0.004706790123456789,2.7703757617486923e-05,0.005973281717023407,-0.03844350679793718,0.07407407407407407,0.037037037037037035,-0.03703703703703705,0.03844350679793718,-0.03766213470854822,-0.037654320987654324,-2.3454651584915864e-05,0.016460245950857537,0.002109704641350211,0.07142857142857142,0.07142857142857142,0.0,0.002109704641350211,0.001506931886678722,0.0,-1.727967847070018e-05,0.022069679300611066
air_13,air,air\air_13.csv,Period_II,Day 6,6,Period II Day 6,batch2,new,-0.017994539587987093,0.029411764705882353,0.029411764705882353,-0.017647058823529408,0.017994539587987093,-0.0067014147431124355,-0.003431372549019608,0.00020205587025490406,0.013715310547857924,-0.004355519259561726,0.009216589861751152,0.009216589861751152,-0.00445468509984639,0.004355519259561726,-0.003772190787298994,-0.0025345622119815675,4.970902816011739e-05,0.003635924836912617,-0.0044896177589324685,0.009852216748768473,0.009852216748768473,-0.0037766830870279147,0.0044896177589324685,-0.004718255700359585,-0.004926108374384236,-1.6841931284560438e-05,0.0026898166994341445,-0.0072386310360993905,0.013333333333333334,0.013333333333333334,-0.006222222222222222,0.0072386310360993905,-0.0030379746835443038,-0.0022222222222222222,5.2068367184088714e-05,0.0037909171849618366,-0.008894970920287376,0.02702702702702703,0.05405405405405406,0.0009009009009009009,0.009807275630060442,-0.0006842285323297982,0.0,1.3653950401482673e-05,0.00999379737721822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_14,air,air\air_14.csv,Period_II,Day 8,8,Period II Day 8,batch2,new,-0.009814712896716198,0.021739130434782608,0.021739130434782608,-0.011594202898550725,0.009814712896716198,-0.007796734544120343,-0.003985507246376811,0.000223127326211902,0.010011294004137514,-0.004913742455803021,0.008438818565400843,0.004219409282700422,-0.006188466947960619,0.004913742455803021,-0.004913742455803021,-0.0042194092827004225,4.4568236836497575e-05,0.00226592703594614,-0.004567800874849999,0.009174311926605505,0.009174311926605505,-0.00466360856269113,0.004567800874849999,-0.0042968296365114384,-0.004587155963302751,5.189531365811395e-06,0.0026920972977631558,-0.0019712298193310853,0.007722007722007722,0.011583011583011584,-0.0032175032175032177,0.003046446084420768,-0.0006679373767981364,0.0018018018018018018,0.00010857045030799281,0.003971085889201474,-0.0010548523206751054,0.022727272727272728,0.022727272727272728,-0.0026515151515151517,0.0010548523206751054,-0.0017261219792865361,0.0,0.00011238919586068467,0.007500460677135531,0.0011103708638685321,0.05263157894736842,0.05263157894736842,0.0008771929824561403,0.0011103708638685321,0.0002220741727737064,0.0008771929824561403,2.1346492927835345e-05,0.012408363353052627
air_15,air,air\air_15.csv,Period_II,Day 8,8,Period II Day 8,batch2,new,0.010295358649789027,0.02,0.02,0.010000000000000002,0.010295358649789027,0.0029535864978902956,0.0003333333333333333,-9.298891758302415e-05,0.009692362643378036,0.00020836589050372457,0.00411522633744856,0.00411522633744856,0.0,0.00020836589050372457,-0.0008334635620148985,-0.00205761316872428,-4.628929381112118e-05,0.00143857999876425,0.0,0.0,0.0,0.0,0.0,-0.0007096279248177982,-0.0008333333333333333,-9.119639691992851e-06,0.0010349626055413915,0.005020173088176414,0.010948905109489052,0.010948905109489052,0.004805352798053527,0.005020173088176414,0.0029720656626320494,0.003284671532846715,1.2762157999291867e-05,0.003255203866170848,0.010849909584086798,0.02040816326530612,0.02040816326530612,0.010544217687074831,0.010849909584086798,0.008008266597778351,0.009863945578231292,9.822589476931068e-05,0.010074384482704542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_16,air,air\air_16.csv,Period_II,Day 9,9,Period II Day 9,batch2,new,0.0,0.0,0.0,0.0,0.0,-0.0013370865587614353,-0.005005561735261401,-0.00010399652173377023,0.0032289572593338597,0.0025100401606425703,0.004016064257028112,0.004016064257028112,0.0028112449799196785,0.0025100401606425703,0.0021965412671092533,0.0013602798289933929,-5.3570057666336594e-05,0.001999524606062276,0.0019565217391304345,0.004347826086956522,0.004347826086956522,0.002173913043478261,0.0019565217391304345,0.002431233362910382,0.0029453015427769987,9.522741670735167e-07,0.0021286200692937915,0.0017006802721088433,0.003401360544217687,0.003401360544217687,0.0017006802721088433,0.0017006802721088433,-0.00033319450229071237,-0.002907614658766733,-0.00012681191078128717,0.0032213909109668993,0.003389830508474576,0.01694915254237288,0.01694915254237288,0.003389830508474576,0.003389830508474576,0.0012452438602559668,-0.005467468562055769,-0.0002888001671202224,0.008796816146596576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
air_17,air,air\air_17.csv,Period_II,Day 9,9,Period II Day 9,batch2,new,-0.003409090909090909,0.022727272727272728,0.022727272727272728,-0.006818181818181818,0.003409090909090909,-0.0036178107606679045,-0.0021994134897360706,9.104173918485434e-05,0.006747957864728051,0.0,0.0,0.0,0.0,0.0,-0.0004334477153693336,-0.00028546959748786756,8.663075010371829e-06,0.0015575023435874075,-0.0023923444976076554,0.004784688995215311,0.004784688995215311,-0.0023923444976076554,0.0023923444976076554,-0.0021677570549750998,-0.001774965272418583,1.411318639081375e-05,0.002256734302831306,-0.0029356060606060604,0.007575757575757576,0.011363636363636364,-0.003787878787878788,0.004261363636363637,-0.0006029684601113169,0.001344086021505376,0.00011494870430890998,0.004789645834358015,-0.010326086956521738,0.021739130434782608,0.021739130434782608,-0.010869565217391304,0.010326086956521738,-0.008163265306122448,-0.007363253856942495,5.5021115914619226e-05,0.009658693848864749,0.0013888888888888887,0.05555555555555555,0.05555555555555555,0.0,0.0013888888888888887,0.0022675736961451248,0.0026881720430107525,-7.870670885929156e-06,0.009861140387312475
air_18,air,air\air_18.csv,Period_II,Day 10,10,Period II Day 10,batch3,new,-0.01409090909090909,0.01818181818181818,0.01818181818181818,-0.005454545454545454,0.01409090909090909,-0.008534322820037105,-0.002932551319648094,0.00030593987264782,0.010195988684119582,-0.004757085020242914,0.008097165991902834,0.008097165991902834,-0.003643724696356275,0.004757085020242914,-0.002990993968437577,-0.0007182969831526708,0.00010723837070176039,0.003277115854769435,0.0006550218340611354,0.004366812227074236,0.008733624454148471,0.003056768558951965,0.0008733624454148471,0.0014793690401924957,0.0035920552190449365,0.00010627364445912383,0.002625074136670133,-0.0007168458781362007,0.0035842293906810036,0.007168458781362007,0.0017921146953405018,0.001971326164874552,0.00024870163119011053,0.0006937218175511619,5.519732490996933e-05,0.0032759565655882806,0.0037037037037037034,0.018518518518518517,0.018518518518518517,0.01111111111111111,0.0037037037037037034,0.0034013605442176874,0.004181600955794504,0.00013203718842405546,0.008887238281949409,0.0014705882352941176,0.058823529411764705,0.058823529411764705,0.0058823529411764705,0.0014705882352941176,0.0009603841536614645,0.003795066413662239,7.33121126111724e-05,0.005729422501188262
air_19,air,air\air_19.csv,Period_II,Day 10,10,Period II Day 10,batch3,new,0.0010638297872340426,0.02127659574468085,0.02127659574468085,0.0,0.0010638297872340426,0.010681719496309158,0.01441317776252574,0.00016292435511741548,0.009522792433479931,0.0,0.0,0.0,0.0,0.0,0.0011686725972440257,0.002481389578163772,5.168714991306248e-05,0.0025589055342678945,0.00011467889908256881,0.0045871559633027525,0.0045871559633027525,0.0,0.00011467889908256881,0.0023403856955626283,0.0034033737792246227,3.655883979458572e-05,0.0025184413797453994,0.004961832061068702,0.007633587786259542,0.007633587786259542,0.0034351145038167942,0.004961832061068702,0.008163265306122448,0.009788229500123122,7.870836224406521e-05,0.004554277004351173,-0.006382978723404255,0.02127659574468085,0.02127659574468085,-0.01276595744680851,0.006382978723404255,0.002257924446374294,0.0024021962937542897,8.37913438702373e-05,0.009409150698562307,0.0035714285714285713,0.07142857142857142,0.07142857142857142,0.0,0.0035714285714285713,0.01399416909620991,0.008064516129032258,-0.0001936661511341699,0.028322148293366732
air_20,air,air\air_20.csv,Period_II,Day 11,11,Period II Day 11,batch3,new,0.019999999999999997,0.022222222222222223,0.022222222222222223,0.017777777777777778,0.019999999999999997,0.017344173441734414,0.021146953405017918,0.00018708148991133008,0.011521416815902272,0.004424778761061949,0.004424778761061947,0.0,0.004424778761061947,0.004424778761061949,0.0037592632563493776,0.0051384527547816165,5.638972008263687e-05,0.0033784891638032315,0.0,0.0,0.0,0.0,0.0,-0.001483450853465881,-7.644091117566121e-05,4.649597010934046e-05,0.0022543540969020724,0.0033730158730158727,0.007936507936507936,0.007936507936507936,0.0047619047619047615,0.0033730158730158727,0.004581236288553361,0.009344598054275469,0.00015564836959685305,0.00488339165203249,0.009782608695652173,0.021739130434782608,0.021739130434782608,0.008695652173913044,0.009782608695652173,0.0099858607281725,0.017531556802244046,0.00025615810264166864,0.010190510865639973,-0.0035714285714285713,0.07142857142857142,0.07142857142857142,0.0,0.0035714285714285713,-0.006678281068524971,-0.010368663594470045,-0.00010487961960431165,0.018174435394235907
